"","OTU","Wlab","Wlight","Z","Gi","Mlight","Mheavymax","Mlab","A","A_CI_low","A_CI_high"
"1","00a42d6f4f6b2d512e825f62c1a326f9",1.82007692307692,1.78903519668737,0.0310417263895522,1.71219070111574,308.540246587753,317.660892801329,313.89375887889,0.580443772505786,0.580443772505786,0.580443772505786
"2","02e4bfcfba2fe52347ab2a0dc2a70667",1.80751063829787,1.79109090909091,0.0164197292069634,1.73680824241263,308.552456888237,317.660825639753,311.381094877818,0.307102765281082,0.307102765281082,0.307102765281082
"3","04e8d685ade483602e962b45d627c393",1.7893,1.78788268156425,0.00141731843575421,1.69838911652152,308.533401001795,317.660930454812,308.777986444562,0.0264986850887474,0.0264986850887474,0.0264986850887474
"4","063669beab0e471ace7cbc32283416e9",1.81496774193548,1.78905714285714,0.0259105990783413,1.71245351061172,308.540376941263,317.660892084332,313.008912805712,0.484498950990096,0.484498950990096,0.484498950990096
"5","06b38c9c1b4191b8a7cb9d3b4e5aa40a",1.821,1.7775,0.0435000000000001,1.57405455895384,308.471731061241,317.661269664352,316.020828277086,0.812359518665365,0.812359518665365,0.812359518665365
"6","0732378c741e5663c60d571f6b2f8b9e",1.777,1.781,-0.004,1.61596771489474,308.492519986588,317.66115531688,307.799667611548,-0.0747279334519531,-0.0747279334519531,-0.0747279334519531
"7","09315938b6dede38dc8e27db2e3fa93a",1.79142711864407,1.78749019607843,0.00393692256563649,1.69368902927252,308.531069758519,317.66094327759,309.210605195075,0.0736027956066322,0.0736027956066322,0.0736027956066322
"8","0a350f0248ca83b23568ca900025c201",1.80812698412698,1.77886363636364,0.0292633477633477,1.59038435996978,308.479830642545,317.661225113389,313.554504371063,0.546570817247924,0.546570817247924,0.546570817247924
"9","0bd3ee9c4f072a72b94d4c4057b1c760",1.78267741935484,1.78633333333333,-0.00365591397849441,1.67983538109038,308.524198349021,317.660981073113,307.892772002997,-0.0683402185377602,-0.0683402185377602,-0.0683402185377602
"10","13e2e1d30bf98af8740aaa3c48d2b3c3",1.811,1.777,0.034,1.568066965248,308.468761214763,317.661285999705,314.370808418647,0.634913894084807,0.634913894084807,0.634913894084807
"11","1498242f5c2be0f07aff3d8607277992",1.80754166666667,1.78696296296296,0.0205787037037037,1.68737531390514,308.527938155697,317.660960502669,312.080952490752,0.384706391136193,0.384706391136193,0.384706391136193
"12","150442071b82faafd0778a2c44decedf",1.80540717628705,1.79138118022329,0.0140259960637659,1.74028429362304,308.554181009637,317.66081615639,310.970070925238,0.262340997648012,0.262340997648012,0.262340997648012
"13","15fb3855592516df368b54fc94da6891",1.777,1.789,-0.0120000000000002,1.7117692141882,308.540037530237,317.66089395123,306.470456507117,-0.224384976735259,-0.224384976735259,-0.224384976735259
"14","16e2e2408cedf8f9faae33004fb5eaa2",1.78509977135731,1.78596146160434,-0.000861690247033087,1.67538214744257,308.521989545131,317.660993222425,308.373133931446,-0.0161069506241562,-0.0161069506241562,-0.0161069506241562
"15","1854e62d40ff6286d1518bbfaeedbc5f",1.79862962962963,1.790625,0.00800462962963011,1.73122889373218,308.549689531291,317.660840861332,309.928998983039,0.149704692693482,0.149704692693482,0.149704692693482
"16","1f060daade8b49f608a85e769e1d5bab",1.821,1.79360869565217,0.027391304347826,1.76695920834639,308.56741176734,317.660743381888,313.279734978098,0.51245885641284,0.51245885641284,0.51245885641284
"17","1facd1032ddf97a51b41ca3aec799b8f",1.81186956521739,1.78794326241135,0.0239263028060437,1.69911458351912,308.533760833425,317.660928475593,312.662567570633,0.44733768835074,0.44733768835074,0.44733768835074
"18","2086f81657b45856d814114fb1b85c39",1.81077777777778,1.79334259259259,0.0174351851851853,1.76377257433708,308.565831196871,317.660752075663,311.565761288846,0.326181383912128,0.326181383912128,0.326181383912128
"19","20d8930ef772a243d214ee77451abaf2",1.79767419962335,1.78699131807419,0.0106828815491613,1.68771487167618,308.528106576351,317.660959576287,310.372530320219,0.199710637911203,0.199710637911203,0.199710637911203
"20","213ec0ef843de45b3db9302876229bed",1.7950824742268,1.78742045454545,0.0076620196813495,1.69285386134475,308.530655515227,317.660945556095,309.853213925502,0.143244267041016,0.143244267041016,0.143244267041016
"21","22b0e196767cc0e5abc11d160aa3e563",1.81368571428571,1.78286956521739,0.030816149068323,1.63835610875136,308.503624629941,317.661094236864,313.835979766955,0.575825033922943,0.575825033922943,0.575825033922943
"22","22e3f5c99ed6810a2a949a3bc8c77308",1.81244811320755,1.79263157894737,0.0198165342601784,1.75525805268326,308.561607994131,317.660775304981,311.972583092417,0.370701087488572,0.370701087488572,0.370701087488572
"23","2393cfa7a0ba190ccbae4d28a7d43789",1.78176480652803,1.78719618471069,-0.00543137818265182,1.6901681880426,308.529323421269,317.660952883149,307.591687446957,-0.101539014237997,-0.101539014237997,-0.101539014237997
"24","23e613c77fbab061829d6b99b0b2b22f",1.777,1.79462162162162,-0.0176216216216216,1.77908918666469,308.573428236586,317.660710288881,305.543505867792,-0.32971936540698,-0.32971936540698,-0.32971936540698
"25","247f84d3f0052c52b57ca804de1b511d",1.78373309608541,1.78548241912799,-0.00174932304257958,1.66964552401012,308.519144179909,317.661008873081,308.216873128562,-0.0326970618913131,-0.0326970618913131,-0.0326970618913131
"26","2546c9f9a925864ea465cca0a0112a80",1.813,1.805,0.00800000000000001,1.90337221277513,308.635072617536,317.660371219929,310.002984296728,0.149879915645414,0.149879915645414,0.149879915645414
"27","25505f574cfaf9172bebb83b20c71f01",1.79038235294118,1.78651538461538,0.00386696832579192,1.68201547931148,308.525279677738,317.660975125369,309.193092277895,0.0722869594275728,0.0722869594275728,0.0722869594275728
"28","25668c0238f943ae425391ec3054a4d0",1.79381922196796,1.78589407149085,0.00792515047711806,1.67457513820378,308.521589268549,317.660995424108,309.890696238232,0.14813796194041,0.14813796194041,0.14813796194041
"29","259e4267e8f443efffc70963b75e4045",1.81084657320872,1.78482363636364,0.0260229368450862,1.66175647694341,308.515231212564,317.66103039598,313.013419276651,0.486365666325048,0.486365666325048,0.486365666325048
"30","2628f43f6a9659e839a3ad5212ebc7d3",1.78531707317073,1.7882091503268,-0.00289207715606588,1.70229864113713,308.535340126004,317.660919788847,308.036344799392,-0.054073313050257,-0.054073313050257,-0.054073313050257
"31","27423ef8cdb312d5f0e62502a891449b",1.777,1.78027272727273,-0.00327272727272732,1.60725848768624,308.488200209892,317.661179077394,307.92109735499,-0.0611361945705291,-0.0611361945705291,-0.0611361945705291
"32","276ec0cab3ebfe9b9ec74cef9d6f180c",1.777,1.78764814814815,-0.0106481481481482,1.69558053490944,308.532007945315,317.660938117185,306.694233250977,-0.199076200743566,-0.199076200743566,-0.199076200743566
"33","29fe7fed789c4e1434c2fc64f223593a",1.79217484662577,1.78686254295533,0.00531230367044055,1.68617276549381,308.527341691685,317.660963783461,309.444586801647,0.0993091645893573,0.0993091645893573,0.0993091645893573
"34","2a2c3ae90269f3a31967237c448c46c8",1.777,1.799,-0.022,1.83152108830503,308.599434459799,317.660567244167,304.825567001147,-0.411861418090451,-0.411861418090451,-0.411861418090451
"35","2ad27ee030129e8f0c714e41f65f320d",1.79968571428571,1.79,0.00968571428571408,1.72374440159988,308.545977223194,317.660861280524,310.215523692127,0.181131642183901,0.181131642183901,0.181131642183901
"36","2ca278efa972e191ac918172804eff7b",1.81506593406593,1.79714689265537,0.0179190414105668,1.80932978055909,308.588427571157,317.660627786493,311.665309508337,0.335386183891652,0.335386183891652,0.335386183891652
"37","2d2cd59098440355db262866c868973b",1.8025,1.805,-0.00249999999999995,1.90337221277513,308.635072617536,317.660371219929,308.207600217789,-0.0468374736391907,-0.0468374736391907,-0.0468374736391907
"38","2d2fc2af23d460e95d05a2ecf471073a",1.811,1.795,0.016,1.7836203386583,308.575675687974,317.660697926992,311.326210958731,0.299390617170921,0.299390617170921,0.299390617170921
"39","2dab9d38ae49e71e2f805f05467f139c",1.80802380952381,1.7900119047619,0.0180119047619047,1.72388696335478,308.546047933824,317.660860891587,311.650777022643,0.336839420496114,0.336839420496114,0.336839420496114
"40","2e68757bad01812ed14c644d2bf9a815",1.79655555555556,1.795,0.00155555555555575,1.7836203386583,308.575675687974,317.660697926992,308.843088839298,0.0291074211138452,0.0291074211138452,0.0291074211138452
"41","2fac44b95ab4a305916fd9f7f1335a54",1.81179245283019,1.7796,0.0321924528301889,1.59920245251838,308.484204416449,317.661201055869,314.064595065772,0.601327397592619,0.601327397592619,0.601327397592619
"42","306362657db7872818a69eab489f7c76",1.79655555555556,1.7866875,0.00986805555555592,1.68407659329868,308.526301990276,317.660969502238,310.230323923821,0.184471550528285,0.184471550528285,0.184471550528285
"43","308e17eea6917cf6ffc4f43a075e7edc",1.80273333333333,1.78415384615385,0.0185794871794873,1.65373561365466,308.511252864373,317.661052278499,311.723969570209,0.347222468363623,0.347222468363623,0.347222468363623
"44","310b5b1bf6af508edfd5b90b546f4983",1.81165925925926,1.78434195402299,0.0273173052362707,1.65598824064125,308.512370167358,317.661046132882,313.235526828011,0.510529764394289,0.510529764394289,0.510529764394289
"45","320defbe687eabba720da1d9a3835809",1.7858,1.78587155963303,-7.15596330274071e-05,1.67430555448743,308.521455555026,317.660996159586,308.509093141827,-0.0013375987385898,-0.0013375987385898,-0.0013375987385898
"46","3386ae28b057b210ed0f335ca1f96d8e",1.80247368421053,1.78187878787879,0.0205948963317386,1.62649136443833,308.497739716761,317.661126606259,312.06334642989,0.384790531841813,0.384790531841813,0.384790531841813
"47","344b8fcfc08a17bb7443c1ad11ea3151",1.777,1.78313333333333,-0.00613333333333332,1.64151478137299,308.505191331561,317.661085619373,307.444045124416,-0.114609711222818,-0.114609711222818,-0.114609711222818
"48","37a107096b9bb84702f62e3664a87cb8",1.79890909090909,1.78468421052632,0.0142248803827751,1.66008682641146,308.5144030659,317.66103495112,310.973426603001,0.265857212424583,0.265857212424583,0.265857212424583
"49","38007daf8298a4731a2e0f43cd52709d",1.80835542168675,1.767,0.0413554216867471,1.44831509113117,308.409364285201,317.661612706768,315.627473686534,0.771477273680956,0.771477273680956,0.771477273680956
"50","398a1c34125e3c70e28cc6ce85de7ae9",1.80536781609195,1.78830303030303,0.0170647857889239,1.70342287144672,308.535897744238,317.660916721722,311.480085006676,0.319064594734602,0.319064594734602,0.319064594734602
"51","3bebb681a4ba10beb02da5b003b50f38",1.783,1.78784848484849,-0.0048484848484851,1.69797960444142,308.533197883803,317.660931572043,307.696483504552,-0.0906486277112478,-0.0906486277112478,-0.0906486277112478
"52","3c7b31539e0e24654f3a9d4af9834b54",1.79133333333333,1.78580873866447,0.00552459466886512,1.67355326161555,308.521082417761,317.660998211992,309.475526132956,0.103265461401796,0.103265461401796,0.103265461401796
"53","3d6e5ee8bc5c8bc3f09f7f74aed8f061",1.81566666666667,1.79642857142857,0.0192380952380953,1.80072774924642,308.584160963626,317.660651254554,311.888813078386,0.360043323485,0.360043323485,0.360043323485
"54","3e264d7ec14f91205f239dd3d512bf31",1.79138461538462,1.77762068965517,0.0137639257294426,1.57549984019319,308.472447920736,317.661265721336,310.860916893599,0.257043677292996,0.257043677292996,0.257043677292996
"55","40469953bd41ea07e3f50a2399ed4220",1.8038,1.78433333333333,0.0194666666666667,1.65588500626701,308.512318963108,317.661046414526,311.878117473746,0.36380979371712,0.36380979371712,0.36380979371712
"56","41225d3662741b696e80c01223d4ea86",1.79089473684211,1.78915789473684,0.00173684210526326,1.7136600332532,308.540975376494,317.660888792697,308.840494473611,0.0324773633862726,0.0324773633862726,0.0324773633862726
"57","4165795d94788940d1358211628f9703",1.79016417910448,1.78760941828255,0.00255476082192918,1.69511673751046,308.531777901805,317.660939382517,308.972715888841,0.0477632189479329,0.0477632189479329,0.0477632189479329
"58","429bfc5133ad581e8a89491650221c9f",1.811,1.7926,0.0184,1.75487988887026,308.56142042488,317.660776336687,311.728624561786,0.344201188492392,0.344201188492392,0.344201188492392
"59","43e1faa1b7c6015c07817e1560f4827c",1.8125369406347,1.78320249406176,0.0293344465729404,1.6423429940574,308.505602125052,317.661083359844,313.58065172437,0.548158403114022,0.548158403114022,0.548158403114022
"60","4568a13e604ebb752df0bd0ab1b9f238",1.7900737704918,1.7839126984127,0.00616107207910499,1.65084782426051,308.509820520833,317.661060156966,309.575316182718,0.115138010190061,0.115138010190061,0.115138010190061
"61","45d28af4626c6d8ab9b61fdb4778cc89",1.79693726937269,1.78592419825073,0.0110130711219651,1.6749359117995,308.521768212253,317.660994439845,310.424296986612,0.20585848297568,0.20585848297568,0.20585848297568
"62","45f98147adc94818b100d0fd1a444fdb",1.79953122326775,1.78814874959402,0.0113824736737262,1.70157533104237,308.534981364197,317.660921762182,310.498962998051,0.212817215226773,0.212817215226773,0.212817215226773
"63","4785f91e7f34f642ba5880ff1f2e7526",1.7836874111342,1.78812760998349,-0.00444019884928926,1.70132218024441,308.534855801401,317.660922452828,307.768715787654,-0.0830178478885064,-0.0830178478885064,-0.0830178478885064
"64","4ab56f9b012674eb6981ba9d3ef36170",1.78803151862464,1.78513725490196,0.00289426372268098,1.66551211771562,308.517094010387,317.66102014984,309.01729635089,0.0540953546086026,0.0540953546086026,0.0540953546086026
"65","4b11c7e76e289279c460920e677924c4",1.79668852459016,1.7859495412844,0.0107389833057601,1.67523939937733,308.521918742091,317.660993611871,310.377072909801,0.200735753731842,0.200735753731842,0.200735753731842
"66","4cba274391c0208ea2c7f3145e4d20fe",1.7872,1.799,-0.0118,1.83152108830503,308.599434459799,317.660567244167,306.575269186522,-0.220907487884879,-0.220907487884879,-0.220907487884879
"67","509b8910a6b14b389aedeb33db7f23d0",1.79588888888889,1.799,-0.00311111111111106,1.83152108830503,308.599434459799,317.660567244167,308.065756233323,-0.0582430288208701,-0.0582430288208701,-0.0582430288208701
"68","51d96e96a3350beedece3878d6d0b3e7",1.777,1.79118181818182,-0.0141818181818183,1.73789689581369,308.552996860324,317.660822669689,306.110005056527,-0.265249305734605,-0.265249305734605,-0.265249305734605
"69","52bb2cdba719594715a0c566cd49e48b",1.80654289215686,1.78936666666667,0.0171762254901959,1.71616011623915,308.542215417655,317.660881971971,311.503928499709,0.321187481905965,0.321187481905965,0.321187481905965
"70","56c8bb4a2fea43dce8556ccea4250071",1.80528070175439,1.78968810126582,0.0155926004885631,1.72000935580464,308.544124640479,317.660871470475,311.232305483392,0.291585248538493,0.291585248538493,0.291585248538493
"71","574439bb3a45e7e580d88ad3ea1e9da4",1.80253571428571,1.78838888888889,0.0141468253968253,1.70445104410328,308.536407717875,317.660913916661,310.977046169426,0.264509357447483,0.264509357447483,0.264509357447483
"72","5886958e9430e8bd447f64ab6c58c708",1.80478151260504,1.78843571428571,0.0163457983193278,1.70501178700589,308.536685846355,317.660912386843,311.35662418726,0.305626152869744,0.305626152869744,0.305626152869744
"73","5a1598108def7c6cf47ae5d5d2d45a51",1.79917358490566,1.78981438515081,0.00935919975484811,1.72152162899447,308.544874727981,317.660867344692,310.158300756888,0.175021763786654,0.175021763786654,0.175021763786654
"74","5a75ee0d4c98078a83161ce431d168c0",1.811,1.79,0.0209999999999999,1.72374440159988,308.545977223194,317.660861280524,312.165790363801,0.39271904721288,0.39271904721288,0.39271904721288
"75","5b0b715b981f0d131289b37053f2c7b6",1.81176923076923,1.78915384615385,0.0226153846153847,1.71361155071307,308.540951329154,317.660888924967,312.440991730322,0.42288687007984,0.42288687007984,0.42288687007984
"76","5b3e69031a1e70f4421c1fb11d96f13f",1.79534482758621,1.78521052631579,0.0101343012704174,1.66638955662814,308.517529220088,317.661017756012,310.268924667421,0.189417130710831,0.189417130710831,0.189417130710831
"77","5bae37ce3be370c107915a80a577a958",1.81187723214286,1.78847159090909,0.0234056412337662,1.70544141629453,308.536898942482,317.660911214728,312.574706420517,0.437629620579204,0.437629620579204,0.437629620579204
"78","5c1883ce06bdcd6e0074c53d7e80dfba",1.79586956521739,1.7842,0.0116695652173915,1.65428831461212,308.511527004048,317.66105077062,310.529347531282,0.218087617515642,0.218087617515642,0.218087617515642
"79","5e09ffd1f600c327358cf8c97131106c",1.78367388414055,1.78804698216735,-0.00437309802680153,1.70035664703557,308.53437689693,317.660925086996,307.779782029868,-0.0817625179139182,-0.0817625179139182,-0.0817625179139182
"80","5e70ca7c727380bb2a2157fcca8526ea",1.8055,1.78656790123457,0.0189320987654322,1.68264437566843,308.525591610332,317.660973409614,311.795009452214,0.353908250684073,0.353908250684073,0.353908250684073
"81","622b99c4db279e3fcbaad7d88f441a31",1.777,1.78697142857143,-0.00997142857142852,1.68747669115307,308.527988438812,317.660960226091,306.806380163595,-0.186409991795102,-0.186409991795102,-0.186409991795102
"82","6289ec300e4957e6e6303b4ac94b1e89",1.79401123595506,1.78589541284404,0.00811582311101944,1.67459120115964,308.521597235775,317.660995380285,309.923642781716,0.151702063006465,0.151702063006465,0.151702063006465
"83","639b8d71f6806556291f6114837ecc41",1.78896539066597,1.78352049328981,0.00544489737615939,1.64615109441008,308.507490942827,317.661072970584,309.449331327774,0.101749712949252,0.101749712949252,0.101749712949252
"84","66f7d9fe8a88975b768e400bc6c42572",1.78872846237732,1.78856050228311,0.000167960094212161,1.70650614666138,308.537427048744,317.660908309931,308.566401173605,0.00314048486582262,0.00314048486582262,0.00314048486582262
"85","68e6cb559c5aadee4b95cddca99b9bde",1.7896,1.767,0.0226000000000002,1.44831509113117,308.409364285201,317.661612706768,312.353932272097,0.421598563720534,0.421598563720534,0.421598563720534
"86","69ae36fc8946df3dff4a1f55b810cc65",1.80761824324324,1.79284246575342,0.0147757774898185,1.75778346170843,308.562860597007,317.66076841516,311.105892824821,0.276412254857061,0.276412254857061,0.276412254857061
"87","6a6e3ef59468d1d301ac54f79dc7fb69",1.80639837398374,1.78597619047619,0.0204221835075493,1.67555852844335,308.522077030108,317.660992741223,312.049948513971,0.381737694275234,0.381737694275234,0.381737694275234
"88","6b9e08c5555bd708c12f81e58d43377e",1.81168292682927,1.79132142857143,0.0203614982578397,1.73956875639389,308.553826103171,317.660818108519,312.061079515341,0.380837015429827,0.380837015429827,0.380837015429827
"89","6dbc74f8ca8a46ca571aee4eb847555b",1.777,1.805,-0.028,1.90337221277513,308.635072617536,317.660371219929,303.847381740367,-0.524579704758946,-0.524579704758946,-0.524579704758946
"90","6dee28d0eaab8c55ea37b5589c83b077",1.80699047619048,1.79204705882353,0.0149434173669467,1.74825831465439,308.558136124069,317.660794401666,311.131122691227,0.279522158664444,0.279522158664444,0.279522158664444
"91","6f46834f6287052f3c257adc2ebbffb0",1.777,1.79,-0.0130000000000001,1.72374440159988,308.545977223194,317.660861280524,306.305140517103,-0.243111791131786,-0.243111791131786,-0.243111791131786
"92","6f8d489ea5bc0646fc2b4e4154750e15",1.78569709543568,1.78593596059113,-0.000238865155448353,1.67507676803024,308.521838076943,317.660994055561,308.480573933974,-0.00446492020605433,-0.00446492020605433,-0.00446492020605433
"93","6fdb5a343ee4e2c1f031bb18039bf3a3",1.81265021459227,1.78446428571429,0.0281859288779889,1.65745318557092,308.513096780043,317.661042136219,313.38611568739,0.526770561642953,0.526770561642953,0.526770561642953
"94","72043b4ee056432fd25f465446b2ff27",1.79518744816146,1.78591767337808,0.00926977478338387,1.67485777522664,308.521729456512,317.660994653018,310.123106155155,0.173272318754759,0.173272318754759,0.173272318754759
