"","x"
"1","#86b6f9"
"2","#47f229"
"3","#3772fc"
"4","#3fb8ff"
"5","#e28b73"
"6","#d140d6"
"7","#2aed82"
"8","#eddaa6"
"9","#89a7d6"
"10","#aefcc1"
"11","#ea4d5f"
"12","#0acc95"
"13","#a3f7b4"
"14","#9693f2"
"15","#8394d3"
"16","#8dc94c"
"17","#f986c0"
"18","#d69a51"
"19","#8d93f4"
"20","#3b5bdb"
"21","#abf79e"
"22","#c16528"
"23","#ef8dd3"
"24","#ed6d86"
"25","#ba9312"
"26","#7396d6"
"27","#be28cc"
"28","#058cb5"
"29","#a9fcc7"
"30","#ff7aed"
"31","#0ddb06"
"32","#e68be8"
"33","#ea546f"
"34","#83c0d1"
"35","#ea33ad"
"36","#5ae26c"
"37","#f9ddb6"
"38","#38f461"
"39","#5ae28e"
"40","#e08fdd"
"41","#acf257"
"42","#bc803c"
"43","#0ba861"
"44","#9b10c9"
"45","#e68ff7"
"46","#5fe891"
"47","#c1a136"
"48","#7ed136"
"49","#8c70d3"
"50","#bfe514"
"51","#4e5bb7"
"52","#22aa76"
"53","#ed86f4"
"54","#9873c6"
"55","#66a31b"
"56","#9ea9ff"
"57","#580a93"
"58","#f76d22"
"59","#155987"
"60","#73efc1"
"61","#2735c6"
"62","#94bfe0"
"63","#9def5b"
"64","#2061f9"
"65","#ddffad"
"66","#f7b8ad"
"67","#b8ed7b"
"68","#bc4be5"
"69","#efc473"
"70","#f27713"
"71","#e4fc6f"
"72","#4b3ffc"
"73","#e580fc"
"74","#c4a703"
"75","#c45ddd"
"76","#a5f7a5"
"77","#523be5"
"78","#db30ad"
"79","#b9ffad"
"80","#b6edef"
"81","#dd426e"
"82","#89d0ed"
"83","#9809f7"
"84","#28a4a8"
"85","#5af4e2"
"86","#88eab7"
"87","#e0d653"
"88","#88fcf4"
"89","#f9e9b6"
"90","#306c93"
"91","#4dd651"
"92","#0a994d"
"93","#db7ab9"
"94","#5b06e2"
"95","#c5e251"
"96","#c8a1f4"
"97","#bf2924"
"98","#ede05a"
"99","#565ac4"
"100","#899fd3"
"101","#bdf945"
"102","#89ffac"
"103","#6914e8"
"104","#f9bafc"
"105","#6144aa"
"106","#e0b123"
"107","#daef7a"
"108","#b7bf26"
"109","#ef7ca8"
"110","#f4b1b0"
"111","#68dd5a"
"112","#7414ce"
"113","#63ffe5"
"114","#b8d8f2"
"115","#6ca0d8"
"116","#26c97d"
"117","#ff9bc6"
"118","#e2009b"
"119","#ed104b"
"120","#fce2a9"
"121","#e5df2d"
"122","#ad3630"
"123","#e5a089"
"124","#a28bd6"
"125","#60db6e"
"126","#9eef40"
"127","#db6d6b"
"128","#f9e1bd"
"129","#7be082"
"130","#1c127a"
"131","#e5c534"
"132","#018e9b"
"133","#97fcf2"
"134","#3cd88d"
"135","#2eaa0b"
"136","#f2c043"
"137","#bff7a5"
"138","#0be08b"
"139","#6af718"
"140","#e87fa0"
"141","#f495ee"
"142","#120d77"
"143","#4491a3"
"144","#1cd8b3"
"145","#30db7a"
"146","#c7f968"
"147","#62fca7"
"148","#6064e5"
"149","#9c5db7"
"150","#42b4e5"
"151","#48c5db"
"152","#3faeaf"
"153","#4a97ef"
"154","#e57e77"
"155","#e08c64"
"156","#2e1f84"
"157","#dd0da6"
"158","#e9b9f7"
"159","#dbea3a"
"160","#f4b2bc"
"161","#0049e8"
"162","#2f86ce"
"163","#f43ac3"
"164","#5134e2"
"165","#56c936"
"166","#89f9a3"
"167","#e87481"
"168","#ffd53f"
"169","#79b50a"
"170","#2ea308"
"171","#e5c98b"
"172","#51c948"
"173","#57b9c6"
"174","#9fc122"
"175","#1875b2"
"176","#938fd6"
"177","#ccb000"
"178","#dbad57"
"179","#ffbf59"
"180","#ffc8c1"
"181","#0ef7e3"
"182","#828fd6"
"183","#cdff7c"
"184","#b28e21"
"185","#b7541b"
"186","#4c65aa"
"187","#f47ca8"
"188","#d6933b"
"189","#68f74f"
"190","#f9b1f7"
"191","#44ce8b"
"192","#40bcba"
"193","#119b07"
"194","#e595f9"
"195","#bf02e0"
"196","#eac669"
"197","#f4e558"
"198","#b7a5f7"
"199","#ce9716"
"200","#f92a38"
"201","#738dd6"
"202","#c0d155"
"203","#bf22e2"
"204","#fdccff"
"205","#cef79b"
"206","#adaeea"
"207","#03724d"
"208","#edd397"
"209","#60bec9"
"210","#87cbdd"
"211","#8faae8"
"212","#779ad6"
"213","#d679e0"
"214","#85f29b"
"215","#e595a3"
"216","#77389e"
"217","#6f89f2"
"218","#d1622b"
"219","#9cdb6f"
"220","#d84784"
"221","#ede389"
"222","#e7b5f4"
"223","#211ecc"
"224","#e59677"
"225","#96f2ab"
"226","#cfea6e"
"227","#64098e"
"228","#1956e5"
"229","#898fd3"
"230","#daffaf"
"231","#ada3f7"
"232","#8ef2b6"
"233","#0e6aba"
"234","#18a52b"
"235","#200e87"
"236","#f48db1"
"237","#6ad606"
"238","#a565d3"
"239","#fc99a7"
"240","#5dd3b7"
"241","#f9daa7"
"242","#76f2b2"
"243","#bc1b05"
"244","#baf490"
"245","#f7a0f7"
"246","#ce0c8a"
"247","#f49ae2"
"248","#4c3dce"
"249","#ef99b7"
"250","#88f747"
"251","#ffde3a"
"252","#36e0e2"
"253","#95f9b5"
"254","#c8b1ed"
"255","#022cd3"
"256","#83e2a9"
"257","#fcbff3"
"258","#efb3ac"
"259","#89dbff"
"260","#ccdfff"
"261","#b9b1ef"
"262","#f7e5a3"
"263","#63ccce"
"264","#6f84ed"
"265","#4e10b2"
"266","#bc6a05"
"267","#f4d153"
"268","#97f4c7"
"269","#0c8737"
"270","#058089"
"271","#9597f9"
"272","#f9bbf8"
"273","#f7b28f"
"274","#50c1c9"
"275","#a52b15"
"276","#46d5f2"
"277","#fcf99c"
"278","#75ddc0"
"279","#90f210"
"280","#9893f9"
"281","#3e4dad"
"282","#b1d140"
"283","#abfcc7"
"284","#b064ea"
"285","#10a312"
"286","#6e67d3"
"287","#ffe0b2"
"288","#68ffd4"
"289","#3141ce"
"290","#1527ef"
"291","#2cb784"
"292","#a4fc94"
"293","#ffefc1"
"294","#e0e802"
"295","#13995f"
"296","#b5ef7f"
"297","#9ef49c"
"298","#cecb00"
"299","#ffe4cc"
"300","#bc20f9"
"301","#b3d2ef"
"302","#b3c6f9"
"303","#4bf2b2"
"304","#42e5a7"
"305","#f79f9e"
"306","#a87de0"
"307","#5d26f2"
"308","#dca4e8"
"309","#0b8229"
"310","#18dd2f"
"311","#e8a2f2"
"312","#c94879"
"313","#3b80f7"
"314","#e567b0"
"315","#5ddd13"
"316","#94efb6"
"317","#e295c4"
"318","#e7ef51"
"319","#adbf39"
"320","#8febf7"
"321","#fcdd44"
"322","#f4a35d"
"323","#cfea62"
"324","#8be268"
"325","#caf252"
"326","#a98bd6"
"327","#75f477"
"328","#f9e375"
"329","#60f226"
"330","#eda1d0"
"331","#4e33e8"
"332","#50b71d"
"333","#48a7c9"
"334","#cbfc85"
"335","#6be592"
"336","#9735cc"
"337","#386ae0"
"338","#80e0e5"
"339","#6484c9"
"340","#f888fc"
"341","#96c635"
"342","#6788c6"
"343","#e52990"
"344","#8b8bdd"
"345","#c5f271"
"346","#c4fca9"
"347","#c6f7a0"
"348","#8ceac6"
"349","#29cc20"
"350","#a90cf7"
"351","#f7fcae"
"352","#e58ea1"
"353","#5201bc"
"354","#9cff1c"
"355","#528af9"
"356","#4e9613"
"357","#f4eb97"
"358","#01a070"
"359","#d346e2"
"360","#5a9cce"
"361","#fff5aa"
"362","#f70449"
"363","#3656c9"
"364","#a6cded"
"365","#2d0b9e"
"366","#ff56c1"
"367","#5f39b2"
"368","#ce6d06"
"369","#72f9b6"
"370","#ccdaff"
"371","#e6ed31"
"372","#057f0b"
"373","#ff84ec"
"374","#f9e08e"
"375","#3dc68d"
"376","#f01df7"
"377","#8e76ed"
"378","#6ed89e"
"379","#bc4d16"
"380","#11a322"
"381","#ed7bb6"
"382","#59c42f"
"383","#ede247"
"384","#f4be9f"
"385","#02ea85"
"386","#93ef8b"
"387","#41d121"
"388","#89edaf"
"389","#e07dde"
"390","#f7b7c7"
"391","#70e5b0"
"392","#b374f2"
"393","#d4d854"
"394","#ffff26"
"395","#4da81c"
"396","#fc7bef"
"397","#0a3b96"
"398","#8cea96"
"399","#872708"
"400","#fc9fbc"
"401","#eae320"
"402","#b57cf9"
"403","#edc77d"
"404","#3bdd84"
"405","#f4e842"
"406","#7714ba"
"407","#8922d8"
"408","#e52bd2"
"409","#d8b63a"
"410","#fc8fe4"
"411","#621cb2"
"412","#c99b28"
"413","#04d6d2"
"414","#48d343"
"415","#96cfe0"
"416","#e874c1"
"417","#392f93"
"418","#93e559"
"419","#ffd3cc"
"420","#a7bef2"
"421","#7ec7d6"
"422","#e0ef7f"
"423","#7cf9dc"
"424","#efb4a7"
"425","#261ced"
"426","#f99fae"
"427","#a57ce2"
"428","#ddc121"
"429","#6ba5c4"
"430","#f455bf"
"431","#70bfcc"
"432","#ead079"
"433","#52eaf2"
"434","#80b1d6"
"435","#4ace90"
"436","#0c87c9"
"437","#1a61ef"
"438","#73f4a2"
"439","#63ddbd"
"440","#f7caa8"
"441","#04f494"
"442","#2fd656"
"443","#e7ea1e"
"444","#d1221f"
"445","#0bc688"
"446","#e5ad5e"
"447","#f4b7f7"
"448","#0b5991"
"449","#b8db74"
"450","#a1fc88"
"451","#fff199"
"452","#ed448a"
"453","#8afcc5"
"454","#20d638"
"455","#77a31f"
"456","#7063d3"
"457","#ef7262"
"458","#214ed3"
"459","#9ac122"
"460","#dd37c7"
"461","#7e7ee5"
"462","#141689"
"463","#2c29f2"
"464","#d060f2"
"465","#cc4830"
"466","#d831b1"
"467","#fcbeba"
"468","#ea8fef"
"469","#5790bf"
"470","#9cc120"
"471","#69db57"
"472","#b75b19"
"473","#96abff"
"474","#fc49c0"
"475","#4be59b"
"476","#f5f799"
"477","#bcecf4"
"478","#e57072"
"479","#fcf2b3"
"480","#584dd6"
"481","#d32171"
"482","#358206"
"483","#ddcd1a"
"484","#220c6b"
"485","#a0d648"
"486","#65f27d"
"487","#16f7d9"
"488","#fce99f"
"489","#ced635"
"490","#f28f74"
"491","#9eabef"
"492","#2cb73e"
"493","#a34723"
"494","#f9d8bb"
"495","#25bca1"
"496","#02e87c"
"497","#0f5f77"
"498","#6fb0d6"
"499","#a8e0ea"
"500","#d39000"
"501","#2dc63a"
"502","#23157f"
"503","#9e4dc6"
"504","#b5e05e"
"505","#e069ce"
"506","#ed7d5e"
"507","#b2e524"
"508","#d1f7a3"
"509","#db81d9"
"510","#d7ccff"
"511","#c2ecf9"
"512","#f7a31d"
"513","#dfe214"
"514","#4ffff6"
"515","#c1ffb2"
"516","#3d64db"
"517","#22c15d"
"518","#f0bffc"
"519","#57aa05"
"520","#ed22f4"
"521","#f7e927"
"522","#dd7b54"
"523","#ed9bf2"
"524","#4b77fc"
"525","#62a4ef"
"526","#c10d8b"
"527","#fc97b7"
"528","#568fc4"
"529","#f7b2e7"
"530","#c6094f"
"531","#79ea7d"
"532","#f7afbc"
"533","#f45fd4"
"534","#890137"
"535","#fc8ac1"
"536","#3902ff"
"537","#ffd77a"
"538","#214ded"
"539","#acef6e"
"540","#8d38c1"
"541","#020766"
"542","#af2f58"
"543","#caed8e"
"544","#ed747c"
"545","#83b8db"
"546","#db502e"
"547","#06dbc2"
"548","#edade1"
"549","#baffff"
"550","#27dd82"
"551","#bb67f7"
"552","#d30609"
"553","#7bb51e"
"554","#678ece"
"555","#2f3c8c"
"556","#fcc9c2"
"557","#bc5631"
"558","#74ea4d"
"559","#8aaf18"
"560","#63a3ed"
"561","#e5a769"
"562","#fcc5b3"
"563","#d14d47"
"564","#71b5ce"
"565","#a5340b"
"566","#5cd6ad"
"567","#3975b2"
"568","#4ff209"
"569","#8853ba"
"570","#ef8c3b"
"571","#3a9e01"
"572","#68bfd1"
"573","#a01e04"
"574","#d18e3c"
"575","#cde060"
"576","#d0e874"
"577","#122cbc"
"578","#95a31a"
"579","#e08879"
"580","#631cbf"
"581","#99ef67"
"582","#cae23f"
"583","#6acbf2"
"584","#ea8462"
"585","#f43ae8"
"586","#8ad12e"
"587","#fcee9c"
"588","#6296ef"
"589","#d3bafc"
"590","#3e820e"
"591","#78e837"
"592","#d6fcae"
"593","#d2a6f4"
"594","#a9fce4"
"595","#a231ce"
"596","#2ee5f2"
"597","#9f08c9"
"598","#f7dfaa"
"599","#b9d653"
"600","#35ea54"
"601","#ede284"
"602","#ecc4fc"
"603","#1e8c02"
"604","#f0f4a1"
"605","#ed8d49"
"606","#d6132d"
"607","#24c166"
"608","#67fcd2"
"609","#8562e5"
"610","#e09035"
"611","#eaea69"
"612","#dde03a"
"613","#f7a0ad"
"614","#6544fc"
"615","#b4f79e"
"616","#f74fb9"
"617","#ef2633"
"618","#fc0a3a"
"619","#c44d11"
"620","#fc7baf"
"621","#a53e27"
"622","#50e206"
"623","#76e244"
"624","#67f7ad"
"625","#0e2f70"
"626","#e5db69"
"627","#9cf21d"
"628","#db8c64"
"629","#9715c6"
"630","#6bf99f"
"631","#ce7aef"
"632","#7144ba"
"633","#569904"
"634","#b73dff"
"635","#4130f4"
"636","#179e58"
"637","#7affe8"
"638","#d6844a"
"639","#b3b6fc"
"640","#dbaaf7"
"641","#b975d6"
"642","#ef62d1"
"643","#3fcc6e"
"644","#93bc16"
"645","#b57015"
"646","#278484"
"647","#f2c165"
"648","#03770d"
"649","#7c42b5"
"650","#d82289"
"651","#59e569"
"652","#f9a66b"
"653","#eda682"
"654","#7af9ef"
"655","#ffeba5"
"656","#446ee2"
"657","#a1c2ea"
"658","#0c8c01"
"659","#ec42ff"
"660","#a69aea"
"661","#f29471"
"662","#19c5e8"
"663","#f2ffb2"
"664","#f4d41d"
"665","#f2853c"
"666","#f2dfa2"
"667","#dd56c7"
"668","#396ba0"
"669","#8bf4b5"
"670","#9e281e"
"671","#b89ee2"
"672","#03c437"
"673","#49e559"
"674","#f23e68"
"675","#59ef53"
"676","#db86f4"
"677","#4be590"
"678","#e5df29"
"679","#b1c643"
"680","#487dce"
"681","#54f9bd"
"682","#27b58a"
"683","#92fcb7"
"684","#d15e7a"
"685","#1b5491"
"686","#fff314"
"687","#3267ef"
"688","#c038e2"
"689","#ffbada"
"690","#f4d786"
"691","#d695f4"
"692","#e483fc"
"693","#8fb4fc"
"694","#9540ef"
"695","#42d689"
"696","#dfbef7"
"697","#9cf26a"
"698","#e2ccff"
"699","#f9e0b3"
"700","#037ea0"
"701","#d45cf2"
"702","#da63e2"
"703","#edbf6f"
"704","#97efd0"
"705","#ff32b7"
"706","#4fb4ea"
"707","#7263dd"
"708","#94f7ce"
"709","#3025c6"
"710","#a1f298"
"711","#db776f"
"712","#5a5add"
"713","#9551b5"
"714","#ff6368"
"715","#e21638"
"716","#cb13d8"
"717","#03aa57"
"718","#aa1a17"
"719","#c94477"
"720","#b7eff7"
"721","#62c7c9"
"722","#fff0bf"
"723","#f759d5"
"724","#18e029"
"725","#8ed4e2"
"726","#5dd617"
"727","#ab65f7"
"728","#8ea31b"
"729","#ddb6f9"
"730","#4698c4"
"731","#d6b92c"
"732","#73f4e3"
"733","#18c9ab"
"734","#f94a40"
"735","#ea44b3"
"736","#a498e0"
"737","#ce6d0c"
"738","#e01f59"
"739","#b7103f"
"740","#ddac71"
"741","#fc3c9f"
"742","#6df9b3"
"743","#f23a93"
"744","#da2cf4"
"745","#c242e5"
"746","#db3652"
"747","#39d692"
"748","#e39aea"
"749","#43ccf9"
"750","#d14b7e"
"751","#5bef9d"
"752","#7438ed"
"753","#aa1b4b"
"754","#aca5ef"
"755","#ff358c"
"756","#11fc92"
"757","#c2dcfc"
"758","#99e822"
"759","#bff788"
"760","#4bfcc4"
"761","#6bbc34"
"762","#42c490"
"763","#f49fad"
"764","#d1ef6e"
"765","#361396"
"766","#09c162"
"767","#ea52d1"
"768","#f0fc6c"
"769","#fc83dc"
"770","#a2e585"
"771","#b8e57e"
"772","#abf49c"
"773","#a499db"
"774","#3f9eaa"
"775","#f4e2a1"
"776","#99ffed"
"777","#23b0db"
"778","#06a839"
"779","#20d659"
"780","#dda17e"
"781","#6181e2"
"782","#20d8b0"
"783","#f7aea3"
"784","#ffeda8"
"785","#eaa8ca"
"786","#beb8f9"
"787","#5ce554"
"788","#26a310"
"789","#a81c28"
"790","#9e2245"
"791","#cfea75"
"792","#b2ffc9"
"793","#8eed5e"
"794","#edd2a3"
"795","#ccdcff"
"796","#9dc7ea"
"797","#2de2a0"
"798","#401ca5"
"799","#34c9b5"
"800","#f9f263"
"801","#ef9802"
"802","#745bc6"
"803","#7b6add"
"804","#e9a4fc"
"805","#ffa16b"
"806","#dfc7fc"
"807","#aad85f"
"808","#98f29a"
"809","#08a374"
"810","#3c07f9"
"811","#ef7951"
"812","#adcaea"
"813","#01b765"
"814","#17bf15"
"815","#e06a2f"
"816","#88ef98"
"817","#b8d858"
"818","#e53b7f"
"819","#6d04dd"
"820","#f99a8b"
"821","#c1ef1c"
"822","#dd80d6"
"823","#7ee863"
"824","#b9e540"
"825","#6f44e5"
"826","#fc74f3"
"827","#7db6e8"
"828","#edadd4"
"829","#5df7ef"
"830","#63e89f"
"831","#3ed8c9"
"832","#98e80d"
"833","#e6c1ff"
"834","#37e588"
"835","#eac862"
"836","#8ad84e"
"837","#bdd9f9"
"838","#6add7d"
"839","#2436d8"
"840","#dafc7e"
"841","#6371ce"
"842","#77ddd1"
"843","#e6c9ff"
"844","#99f747"
"845","#f92751"
"846","#0068a0"
"847","#ddd604"
"848","#c4a807"
"849","#be3afc"
"850","#d026f2"
"851","#09efeb"
"852","#68e26c"
"853","#e03add"
"854","#e2d86a"
"855","#ea88b9"
"856","#a8e84a"
"857","#ceb6f9"
"858","#eac79f"
"859","#82f2ee"
"860","#fc9fb6"
"861","#e894ad"
"862","#dd615f"
"863","#56ef5d"
"864","#f7a34f"
"865","#1aa34a"
"866","#332c89"
"867","#00ad05"
"868","#60f2e3"
"869","#4ee0ca"
"870","#f230ef"
"871","#dd7ff4"
"872","#cded76"
"873","#fc3fef"
"874","#28d6b6"
"875","#ffaa8e"
"876","#e8ba8f"
"877","#e5a0db"
"878","#e86753"
"879","#b3b3f2"
"880","#8cf26d"
"881","#9cdd5a"
"882","#ffbfd6"
"883","#c41cea"
"884","#5ddd81"
"885","#45a0a5"
"886","#d62acd"
"887","#3affc7"
"888","#6d05c1"
"889","#6add77"
"890","#e5c792"
"891","#88efcf"
"892","#d35d6a"
"893","#f48381"
"894","#0cf789"
"895","#8b4aba"
"896","#5b46a8"
"897","#e0647f"
"898","#429bd6"
"899","#7ae2a7"
"900","#6820d6"
"901","#e05e64"
"902","#fc6f5d"
"903","#d6fc85"
"904","#73ef9c"
"905","#31d85e"
"906","#ffe1c4"
"907","#d8f984"
"908","#5c7205"
"909","#0b697a"
"910","#f2b5e4"
"911","#d1ed55"
"912","#3abc0f"
"913","#9b14d1"
"914","#f7b4e3"
"915","#53edbc"
"916","#e3f9a9"
"917","#f74fca"
"918","#ffae93"
"919","#b203bf"
"920","#2ac94c"
"921","#302e9b"
"922","#a9ea85"
"923","#efa875"
"924","#fc5ab6"
"925","#d33778"
"926","#f47a9d"
"927","#c90cd3"
"928","#2daa27"
"929","#67bc0d"
"930","#edaad8"
"931","#60bae0"
"932","#f23b2e"
"933","#f2a7ca"
"934","#cee273"
"935","#f9e03e"
"936","#ffc170"
"937","#f4adae"
"938","#39f986"
"939","#a4f9ea"
"940","#fcc7ee"
"941","#f2da9b"
"942","#058e5e"
"943","#cbb7ff"
"944","#e053a5"
"945","#bcc2f4"
"946","#74d845"
"947","#efe175"
"948","#f2aaa9"
"949","#5d56dd"
"950","#b517c4"
"951","#eab1a1"
"952","#a7a6f4"
"953","#05588c"
"954","#cff78f"
"955","#f291e6"
"956","#e9baff"
"957","#2cdbe8"
"958","#e8099a"
"959","#81ef5f"
"960","#87f2c7"
"961","#b814e5"
"962","#81a2d1"
"963","#ffebaf"
"964","#99e871"
"965","#01b771"
"966","#e888c0"
"967","#edac93"
"968","#6ce26a"
"969","#e55057"
"970","#820f02"
"971","#c396e8"
"972","#5b24ad"
"973","#5fef0b"
"974","#f4a064"
"975","#c0bcf4"
"976","#fcc7d2"
"977","#4ae82e"
"978","#efadf7"
"979","#9e1a23"
"980","#e2fca1"
"981","#9ca5ed"
"982","#bc4d16"
"983","#393ca3"
"984","#e579d5"
"985","#c69e3f"
"986","#28bf5f"
"987","#e2a438"
"988","#e0187f"
"989","#0e83b2"
"990","#fcf1b3"
"991","#67ceea"
"992","#79d64a"
"993","#a483f7"
"994","#af1f2e"
"995","#8dc124"
"996","#6f870e"
"997","#58d4dd"
"998","#e07543"
"999","#17a3aa"
"1000","#98f9f6"
"1001","#c58def"
"1002","#6ac4e8"
"1003","#e609f2"
"1004","#0b6791"
"1005","#bda2e8"
"1006","#51d326"
"1007","#65f7d2"
"1008","#cafca9"
"1009","#e26f74"
"1010","#1ed891"
"1011","#5cd1a2"
"1012","#2a9313"
"1013","#f22bca"
"1014","#2cdd46"
"1015","#848e0e"
"1016","#40a0a5"
"1017","#e0d959"
"1018","#2e36aa"
"1019","#db2f00"
"1020","#18a387"
"1021","#99f972"
"1022","#dd886c"
"1023","#06b703"
"1024","#89f4cb"
"1025","#b54222"
"1026","#f4bbb2"
"1027","#db67a8"
"1028","#65d635"
"1029","#f2b696"
"1030","#efdd10"
"1031","#dd77d5"
"1032","#d8c545"
