"","x"
"1033","#e86f9f"
"1034","#6016af"
"1035","#e394e8"
"1036","#028c45"
"1037","#95bed8"
"1038","#f282c3"
"1039","#87d0ed"
"1040","#c4db6b"
"1041","#fcc7e3"
"1042","#f9b1f9"
"1043","#a1e9ea"
"1044","#c96250"
"1045","#4e0291"
"1046","#1b93fc"
"1047","#ed61b0"
"1048","#ffbfda"
"1049","#89db18"
"1050","#f42485"
"1051","#66e858"
"1052","#87ff97"
"1053","#66dd9d"
"1054","#f9a9bc"
"1055","#960a0c"
"1056","#4bd84e"
"1057","#4ff2cc"
"1058","#bc3c31"
"1059","#728c09"
"1060","#6e0ece"
"1061","#f9a9e9"
"1062","#f2aec3"
"1063","#51d66b"
"1064","#dd0058"
"1065","#b52945"
"1066","#3abf2d"
"1067","#e46fed"
"1068","#689ed8"
"1069","#43a30b"
"1070","#a1fcfc"
"1071","#cebbf9"
"1072","#ed2363"
"1073","#fc948a"
"1074","#f9b3f4"
"1075","#ea96a8"
"1076","#2e93a5"
"1077","#d3ffad"
"1078","#83efb2"
"1079","#3fd639"
"1080","#da78e2"
"1081","#55b6c1"
"1082","#ff7547"
"1083","#51d347"
"1084","#3b41d6"
"1085","#0ad837"
"1086","#1c9e75"
"1087","#89edd0"
"1088","#d64a1b"
"1089","#406fb7"
"1090","#8b93dd"
"1091","#2fb215"
"1092","#cc4d64"
"1093","#1ff277"
"1094","#0c0c7c"
"1095","#53b51e"
"1096","#a4fcac"
"1097","#8dd35f"
"1098","#f7b4da"
"1099","#d986f4"
"1100","#8251ba"
"1101","#1eb259"
"1102","#9cfca1"
"1103","#a81308"
"1104","#f7b6af"
"1105","#cda8ed"
"1106","#9cbbf4"
"1107","#cc2233"
"1108","#a6d0f4"
"1109","#f07bf2"
"1110","#2f5ebc"
"1111","#ca5de2"
"1112","#4ee8c9"
"1113","#4fd1a5"
"1114","#37e8b3"
"1115","#7ef918"
"1116","#468ece"
"1117","#e2ff7c"
"1118","#d8ccff"
"1119","#154bed"
"1120","#f3c9ff"
"1121","#930518"
"1122","#d30070"
"1123","#a9fccb"
"1124","#ed82d7"
"1125","#7f32fc"
"1126","#f7e0a5"
"1127","#eaca56"
"1128","#afa0ef"
"1129","#6cd657"
"1130","#7975dd"
"1131","#1df71d"
"1132","#f2548b"
"1133","#62dbcf"
"1134","#138e70"
"1135","#d8494e"
"1136","#129e6b"
"1137","#e031ed"
"1138","#738403"
"1139","#c9101f"
"1140","#f4b7bb"
"1141","#bd54ea"
"1142","#e56e29"
"1143","#53bfe0"
"1144","#454fa5"
"1145","#7fefa6"
"1146","#a1e25a"
"1147","#dd2127"
"1148","#368c05"
"1149","#ba075d"
"1150","#f4e06e"
"1151","#bfd7ff"
"1152","#b5dd6e"
"1153","#8fc13e"
"1154","#f0f29b"
"1155","#e0678d"
"1156","#bf395d"
"1157","#eaa667"
"1158","#49ffa7"
"1159","#4618ba"
"1160","#ed93ae"
"1161","#fcffb7"
"1162","#fc9cfa"
"1163","#6bbf33"
"1164","#f458a1"
"1165","#dd873b"
"1166","#0e8443"
"1167","#4e4ab2"
"1168","#fcbfe3"
"1169","#b587dd"
"1170","#a3240b"
"1171","#ff947a"
"1172","#65f75d"
"1173","#84f4a4"
"1174","#92a9db"
"1175","#ed9a8b"
"1176","#59ff6f"
"1177","#db3da6"
"1178","#e8e04c"
"1179","#badbfc"
"1180","#dd7c4b"
"1181","#945ee5"
"1182","#59d6b0"
"1183","#f9a2dc"
"1184","#37fcf5"
"1185","#1c68ed"
"1186","#90f99e"
"1187","#f9c2ec"
"1188","#e8b27d"
"1189","#a5fc49"
"1190","#a1f4d7"
"1191","#49d15f"
"1192","#d6b7f7"
"1193","#bc8e2b"
"1194","#bace25"
"1195","#61d867"
"1196","#4d9cea"
"1197","#d13e5c"
"1198","#a5d865"
"1199","#ea7927"
"1200","#808ace"
"1201","#6bffeb"
"1202","#b74c05"
"1203","#e8a0da"
"1204","#cc8118"
"1205","#db55e0"
"1206","#0802c9"
"1207","#6c57c1"
"1208","#67e057"
"1209","#6dd3e8"
"1210","#4638e0"
"1211","#b3ce29"
"1212","#f2bba7"
"1213","#15c42c"
"1214","#40e886"
"1215","#ffeacc"
"1216","#94ed8b"
"1217","#0c9e41"
"1218","#8e1311"
"1219","#cec21e"
"1220","#01c6c0"
"1221","#7080d3"
"1222","#4c820a"
"1223","#48f28f"
"1224","#f7b4f4"
"1225","#c1b205"
"1226","#46f41f"
"1227","#276193"
"1228","#a0a1ef"
"1229","#ade855"
"1230","#01165b"
"1231","#71099e"
"1232","#f4f195"
"1233","#d167f7"
"1234","#f48dbf"
"1235","#0ab593"
"1236","#fc9180"
"1237","#be6ad8"
"1238","#80dd39"
"1239","#9257d6"
"1240","#5faa14"
"1241","#b27c2c"
"1242","#006d43"
"1243","#bbedf9"
"1244","#7fc43a"
"1245","#a9dd75"
"1246","#dd639e"
"1247","#f4e18d"
"1248","#ed55ea"
"1249","#83e011"
"1250","#e802d4"
"1251","#ffa3de"
"1252","#d0d321"
"1253","#414ca3"
"1254","#61f982"
"1255","#20d8a4"
"1256","#9338e2"
"1257","#1d990f"
"1258","#9d51ef"
"1259","#53e8e3"
"1260","#e86f85"
"1261","#f7d9a5"
"1262","#ef94ce"
"1263","#73ddd8"
"1264","#fccbc7"
"1265","#fcfcb3"
"1266","#e2c483"
"1267","#7d8fd1"
"1268","#9ff9c5"
"1269","#6d2bd8"
"1270","#f4b7df"
"1271","#4f2793"
"1272","#f9b3b8"
"1273","#21dd88"
"1274","#7af26d"
"1275","#3a36b5"
"1276","#edb597"
"1277","#8535bf"
"1278","#b759f9"
"1279","#70ff80"
"1280","#aee074"
"1281","#6de07b"
"1282","#3bf9ad"
"1283","#9bf794"
"1284","#137389"
"1285","#1a0fad"
"1286","#69f4cd"
"1287","#b5dff4"
"1288","#5da6c1"
"1289","#9699ff"
"1290","#70e093"
"1291","#e0400f"
"1292","#5b9bea"
"1293","#efa7be"
"1294","#09bcb6"
"1295","#db98f9"
"1296","#f9c886"
"1297","#64adc1"
"1298","#043163"
"1299","#f1bef7"
"1300","#ed78e7"
"1301","#d61579"
"1302","#23c639"
"1303","#0d933a"
"1304","#4cefb1"
"1305","#4c80e0"
"1306","#ea8c00"
"1307","#e08487"
"1308","#86bbe0"
"1309","#5e1a9e"
"1310","#ffc9f1"
"1311","#e8ad88"
"1312","#ff6db3"
"1313","#fcca8d"
"1314","#f4a1d0"
"1315","#9e290c"
"1316","#8cdd75"
"1317","#83e2cb"
"1318","#dd52b1"
"1319","#ffb2ce"
"1320","#f92732"
"1321","#ede487"
"1322","#c17d2a"
"1323","#054c72"
"1324","#a0f7c0"
"1325","#a0b218"
"1326","#20b5a8"
"1327","#e07f43"
"1328","#ffc3b7"
"1329","#50e56b"
"1330","#9dd622"
"1331","#dd0b04"
"1332","#6d54c9"
"1333","#2dc40b"
"1334","#3710b7"
"1335","#b9eef7"
"1336","#3568f4"
"1337","#82c91e"
"1338","#905dd3"
"1339","#066dad"
"1340","#66159b"
"1341","#5eaded"
"1342","#5804e8"
"1343","#af7fd8"
"1344","#d88a02"
"1345","#b4cc4d"
"1346","#4554f7"
"1347","#52d2dd"
"1348","#486ac9"
"1349","#53ccd1"
"1350","#6aea56"
"1351","#33b73e"
"1352","#9859ff"
"1353","#2124c4"
"1354","#fcaef5"
"1355","#e28cc9"
"1356","#f6c4fc"
"1357","#a20be2"
"1358","#eaa88c"
"1359","#20ad67"
"1360","#da60f2"
"1361","#a786f9"
"1362","#f7a0c1"
"1363","#085e8c"
"1364","#a3f29d"
"1365","#edaa02"
"1366","#d2e00f"
"1367","#eaa4c1"
"1368","#edb4aa"
"1369","#e2b26a"
"1370","#ff47a6"
"1371","#4f2ac9"
"1372","#90eda0"
"1373","#2dbc69"
"1374","#8cf294"
"1375","#a76ed3"
"1376","#f2f085"
"1377","#ea1e3d"
"1378","#eada7e"
"1379","#09efc1"
"1380","#d6136e"
"1381","#85f7f3"
"1382","#8eea75"
"1383","#d651a5"
"1384","#f2d79d"
"1385","#e1f473"
"1386","#c14152"
"1387","#0d9b54"
"1388","#b5d84b"
"1389","#ed84c5"
"1390","#8cd15c"
"1391","#f0b5ff"
"1392","#db76ad"
"1393","#83ef99"
"1394","#9197ea"
"1395","#8e1130"
"1396","#d9fcae"
"1397","#f96bc3"
"1398","#57d631"
"1399","#58fc11"
"1400","#efef51"
"1401","#41d4f2"
"1402","#7de072"
"1403","#9fc4f4"
"1404","#c4871f"
"1405","#4a30b2"
"1406","#f08af2"
"1407","#f4617c"
"1408","#ffc6c7"
"1409","#d0c7fc"
"1410","#ace87a"
"1411","#a34222"
"1412","#8de898"
"1413","#b1fca9"
"1414","#a170d1"
"1415","#e88196"
"1416","#bcd323"
"1417","#e244d0"
"1418","#fff69b"
"1419","#e00d6c"
"1420","#e057ed"
"1421","#dd8e6e"
"1422","#b8d2f9"
"1423","#7fa2e2"
"1424","#6de224"
"1425","#0f036b"
"1426","#36f971"
"1427","#56f7ac"
"1428","#f9801d"
"1429","#aa2e08"
"1430","#a9fcb5"
"1431","#faa8ff"
"1432","#f9b1e2"
"1433","#44b208"
"1434","#256edb"
"1435","#45e23d"
"1436","#ac53ed"
"1437","#fff6bc"
"1438","#c251ef"
"1439","#f433d7"
"1440","#e87651"
"1441","#93ea64"
"1442","#d85041"
"1443","#b2c415"
"1444","#4ca1ce"
"1445","#7ee516"
"1446","#8f1ecc"
"1447","#b2ffa3"
"1448","#f7e896"
"1449","#f4cf97"
"1450","#288c07"
"1451","#c43cf2"
"1452","#ccdd68"
"1453","#f9c5bb"
"1454","#6af7f7"
"1455","#eda3b6"
"1456","#b4ea6e"
"1457","#bbd35d"
"1458","#1ca6bf"
"1459","#ccf1ff"
"1460","#fccdbf"
"1461","#affff3"
"1462","#8f8eed"
"1463","#ed6f97"
"1464","#27bc3d"
"1465","#dd2808"
"1466","#50d3a7"
"1467","#f99092"
"1468","#c32de5"
"1469","#9b2f07"
"1470","#b0e4f4"
"1471","#0e94a3"
"1472","#a5f7b8"
"1473","#65189b"
"1474","#fcd2c7"
"1475","#c622e2"
"1476","#adffc5"
"1477","#c69e19"
"1478","#66c0cc"
"1479","#46daf4"
"1480","#20a338"
"1481","#e8d453"
"1482","#7de0d6"
"1483","#9e7adb"
"1484","#e59ff4"
"1485","#fc3e05"
"1486","#f9e248"
"1487","#96a821"
"1488","#f4b7e9"
"1489","#1463e2"
"1490","#dd21ae"
"1491","#b1d153"
"1492","#b0b9f4"
"1493","#ed5ea1"
"1494","#28edb5"
"1495","#25db58"
"1496","#077a84"
"1497","#efec92"
"1498","#0fbfb6"
"1499","#f2bb79"
"1500","#3feacb"
"1501","#f7ee8a"
"1502","#194872"
"1503","#ffadcb"
"1504","#87f92f"
"1505","#ffe684"
"1506","#ce168e"
"1507","#2375db"
"1508","#dd82b3"
"1509","#7ab709"
"1510","#4ee875"
"1511","#d1496b"
"1512","#f20cb8"
"1513","#ff9bb2"
"1514","#e0401d"
"1515","#6b24c9"
"1516","#d33bbf"
"1517","#ed97e6"
"1518","#85ed23"
"1519","#63e2ad"
"1520","#97a5e5"
"1521","#0e25ba"
"1522","#fa7bfc"
"1523","#8fefaf"
"1524","#e89d7f"
"1525","#e55493"
"1526","#3fbc09"
"1527","#6be075"
"1528","#f75976"
"1529","#7bf435"
"1530","#71b52d"
"1531","#9b2049"
"1532","#fff9ba"
"1533","#c582dd"
"1534","#fca1ee"
"1535","#5adb1a"
"1536","#410aa8"
"1537","#ab63e2"
"1538","#d624cd"
"1539","#96a7e8"
"1540","#eb89ed"
"1541","#f955fc"
"1542","#aefcbb"
"1543","#1fa384"
"1544","#87c415"
"1545","#60ff88"
"1546","#32649e"
"1547","#1830b2"
"1548","#f7b2cd"
"1549","#9b0c40"
"1550","#f221c5"
"1551","#6ee234"
"1552","#97fca3"
"1553","#f9c598"
"1554","#d7fc50"
"1555","#d1296f"
"1556","#108909"
"1557","#db83b3"
"1558","#6a38f4"
"1559","#46db98"
"1560","#db81c7"
"1561","#74b0d3"
"1562","#f76fce"
"1563","#90ce44"
"1564","#f9e29d"
"1565","#f7bcbb"
"1566","#d37447"
"1567","#e6fc7b"
"1568","#53e876"
"1569","#7db5ed"
"1570","#bc513e"
"1571","#dcffb2"
"1572","#5151c6"
"1573","#e4f495"
"1574","#a4cff4"
"1575","#170568"
"1576","#e58682"
"1577","#1797a5"
"1578","#9df9ea"
"1579","#98cbe2"
"1580","#4cd3ba"
"1581","#b2e25f"
"1582","#e1e572"
"1583","#90edad"
"1584","#f7db6c"
"1585","#14b7a7"
"1586","#fc888a"
"1587","#62ea59"
"1588","#f4588c"
"1589","#29b537"
"1590","#445dbf"
"1591","#f9d6bb"
"1592","#e549c3"
"1593","#e281b5"
"1594","#7549bc"
"1595","#f298da"
"1596","#7294d8"
"1597","#e0875e"
"1598","#33c69d"
"1599","#ecaef9"
"1600","#f3b2f7"
"1601","#fff0a0"
"1602","#7e45e0"
"1603","#2aba4e"
"1604","#c42564"
"1605","#7fcdf4"
"1606","#72e5a4"
"1607","#6b9ed6"
"1608","#2ec135"
"1609","#55d1c2"
"1610","#3be2d2"
"1611","#b4b6f7"
"1612","#9e3ded"
"1613","#0cb23e"
"1614","#a82c1e"
"1615","#63f284"
"1616","#fff263"
"1617","#e5ffaf"
"1618","#9d5cce"
"1619","#efbd17"
"1620","#c40139"
"1621","#cfc4fc"
"1622","#f9a2a8"
"1623","#f4c990"
"1624","#f8ff77"
"1625","#7ef977"
"1626","#ead198"
"1627","#dd9521"
"1628","#260bed"
"1629","#38227f"
"1630","#8afc9f"
"1631","#95d868"
"1632","#b6c5f9"
"1633","#19aa34"
"1634","#4ace6d"
"1635","#eac28f"
"1636","#b5f9a2"
"1637","#c4ef7f"
"1638","#dbc015"
"1639","#84edb8"
"1640","#76fafc"
"1641","#c9d9ff"
"1642","#0031a5"
"1643","#ba6a0e"
"1644","#a60cc9"
"1645","#79c4d8"
"1646","#a1f4c9"
"1647","#10ea14"
"1648","#a4ce4a"
"1649","#80acfc"
"1650","#1886db"
"1651","#ea596e"
"1652","#e06bb5"
"1653","#6ff7bc"
"1654","#080187"
"1655","#80fc93"
"1656","#a03203"
"1657","#8228ef"
"1658","#65b9ce"
"1659","#f2e641"
"1660","#f96234"
"1661","#cac7fc"
"1662","#d6485e"
"1663","#8290e0"
"1664","#4305a8"
"1665","#6ef4f0"
"1666","#f77465"
"1667","#43c4e8"
"1668","#99d3db"
"1669","#7e83dd"
"1670","#6f5ae2"
"1671","#66ff8e"
"1672","#fcc7e6"
"1673","#84b218"
"1674","#f285ca"
"1675","#dd0d5d"
"1676","#f7e3af"
"1677","#c6ef73"
"1678","#efd588"
"1679","#caea69"
"1680","#8e0130"
"1681","#d39510"
"1682","#ba55d6"
"1683","#e3fc25"
"1684","#2f039e"
"1685","#fccbc2"
"1686","#5cd6b3"
"1687","#a292db"
"1688","#f9d0b1"
"1689","#1f9612"
"1690","#55e88b"
"1691","#3af293"
"1692","#58d60e"
"1693","#0171b2"
"1694","#f2b5ec"
"1695","#f9bb68"
"1696","#d8639a"
"1697","#93ed9c"
"1698","#b25a17"
"1699","#ffd0ad"
"1700","#a24de2"
"1701","#dbffb2"
"1702","#64dce0"
"1703","#b72149"
"1704","#e8a199"
"1705","#68039b"
"1706","#38c3ff"
"1707","#8cd153"
"1708","#ffccf7"
"1709","#9b17d8"
"1710","#f4b7f4"
"1711","#f74fc7"
"1712","#96c4e0"
"1713","#8583d1"
"1714","#a7dce8"
"1715","#d898f2"
"1716","#261184"
"1717","#6034a8"
"1718","#9abfed"
"1719","#80c6d6"
"1720","#7edd73"
"1721","#2c1577"
"1722","#f72b27"
"1723","#68dd9b"
"1724","#1857bc"
"1725","#eab5f4"
"1726","#f4abb5"
"1727","#d34c5b"
"1728","#26d67b"
"1729","#c062ef"
"1730","#adfaff"
"1731","#cba1ea"
"1732","#ffc4d9"
"1733","#ea724d"
"1734","#733cad"
"1735","#00b59f"
"1736","#1755b7"
"1737","#dd9d08"
"1738","#15edc9"
"1739","#5a15af"
"1740","#05bf0f"
"1741","#54d372"
"1742","#c7f6fc"
"1743","#f7bbcd"
"1744","#cea1e2"
"1745","#ef6bd9"
"1746","#85d831"
"1747","#f25486"
"1748","#e585d5"
"1749","#99efac"
"1750","#bbeff7"
"1751","#1d2e84"
"1752","#ceef86"
"1753","#66f939"
"1754","#ffccf0"
"1755","#a9ef67"
"1756","#eab596"
"1757","#1bc43d"
"1758","#e5c550"
"1759","#a1bbed"
"1760","#a063dd"
"1761","#9c65bc"
"1762","#9e9eef"
"1763","#c6c9ff"
"1764","#d12d10"
"1765","#db8008"
"1766","#63e2c9"
"1767","#90c90c"
"1768","#7affad"
"1769","#0ea00e"
"1770","#e560b6"
"1771","#bc74fc"
"1772","#19c6a1"
"1773","#f94fd7"
"1774","#50a3bf"
"1775","#baa4e8"
"1776","#0ab2a7"
"1777","#2b338c"
"1778","#220975"
"1779","#d856ad"
"1780","#dbd457"
"1781","#cc2c42"
"1782","#a0183e"
"1783","#76bf3b"
"1784","#4f73f7"
"1785","#d3f9a9"
"1786","#a9f9ac"
"1787","#85ef83"
"1788","#b94adb"
"1789","#f473a9"
"1790","#d5c4ff"
"1791","#cff9a4"
"1792","#009e2a"
"1793","#f7d2b7"
"1794","#50e0d9"
"1795","#5557d1"
"1796","#1c1c7a"
"1797","#6765c6"
"1798","#76b2f7"
"1799","#020787"
"1800","#f2c2ab"
"1801","#ebf74a"
"1802","#eaf99f"
"1803","#2351bc"
"1804","#e2524d"
"1805","#64c8ef"
"1806","#9ee21f"
"1807","#69a4d3"
"1808","#6c86f7"
"1809","#37dd27"
"1810","#62fc67"
"1811","#c792dd"
"1812","#baea7e"
"1813","#ed9cd8"
"1814","#ef2386"
"1815","#efd18f"
"1816","#dd91e2"
"1817","#949def"
"1818","#8ca0db"
"1819","#fc9cbc"
"1820","#3bcc1e"
"1821","#73efe1"
"1822","#f7bee7"
"1823","#d1ccff"
"1824","#e3e570"
"1825","#bdc7fc"
"1826","#7158c9"
"1827","#aefcf5"
"1828","#ce1eed"
"1829","#a7c419"
"1830","#b5f9a9"
"1831","#c7d2fc"
"1832","#8778db"
"1833","#c7fc37"
"1834","#dd8e2e"
"1835","#a0bbe5"
"1836","#00e24f"
"1837","#fc557f"
"1838","#8ceab3"
"1839","#073def"
"1840","#96afdd"
"1841","#61f9a0"
"1842","#4b47b7"
"1843","#c16c26"
"1844","#ff9ece"
"1845","#ef9ecc"
"1846","#f2cd9b"
"1847","#6b8ee0"
"1848","#ffdeb5"
"1849","#88efe8"
"1850","#4bccbd"
"1851","#73b8c6"
"1852","#dd77bb"
"1853","#ffc9bf"
"1854","#c9f9a9"
"1855","#29b54e"
"1856","#188e13"
"1857","#f765b8"
"1858","#40c436"
"1859","#eac9ff"
"1860","#ff32cc"
"1861","#fc35e5"
"1862","#d1b9f7"
"1863","#8ffce3"
"1864","#c5e7f9"
"1865","#ffedad"
"1866","#f2be57"
"1867","#0acc27"
"1868","#a3f79b"
"1869","#ed8499"
"1870","#8106ce"
"1871","#b220c9"
"1872","#cfe886"
"1873","#b0ffa0"
"1874","#e9b0f4"
"1875","#f2ab04"
"1876","#f79beb"
"1877","#103089"
"1878","#f7620c"
"1879","#f9b6ee"
"1880","#54d394"
"1881","#7bf28b"
"1882","#03696b"
"1883","#17932c"
"1884","#f9ee4f"
"1885","#6e3ead"
"1886","#f464a5"
"1887","#d7ccff"
"1888","#3be035"
"1889","#ed9cbb"
"1890","#ff93be"
"1891","#1d0ac9"
"1892","#70aac9"
"1893","#f9b28e"
"1894","#6dc3db"
"1895","#ffddcc"
"1896","#c4ebfc"
"1897","#2bcea0"
"1898","#afc91c"
"1899","#bc0b2b"
"1900","#56e2a5"
"1901","#f492ef"
"1902","#6dffd3"
"1903","#f783ed"
"1904","#ff38c9"
"1905","#fce6ab"
"1906","#62e086"
"1907","#f91377"
"1908","#c3d620"
"1909","#94fcf7"
"1910","#edb2a8"
"1911","#ed9ec0"
"1912","#8fccd8"
"1913","#8913c4"
"1914","#6f71d6"
"1915","#e209d0"
"1916","#b3c7f2"
"1917","#931130"
"1918","#9ef7e7"
"1919","#4faf26"
"1920","#c2defc"
"1921","#aef970"
"1922","#7992e5"
"1923","#031784"
"1924","#3e178c"
"1925","#35bf33"
"1926","#1f8289"
"1927","#4ed35b"
"1928","#e0bd79"
"1929","#11c4e0"
"1930","#75bed8"
"1931","#8fef5f"
"1932","#6b63d8"
"1933","#e0c0f7"
"1934","#c3dd2e"
"1935","#eda6c3"
"1936","#f7d0b4"
"1937","#a6f94d"
"1938","#762ea0"
"1939","#3b0f8c"
"1940","#dbba59"
"1941","#4ece5b"
"1942","#624db7"
"1943","#d8d650"
"1944","#dd2ded"
"1945","#a9f291"
"1946","#b27e2a"
"1947","#b9f9a9"
"1948","#adffb2"
"1949","#c48909"
"1950","#1d74d1"
"1951","#3ed6d1"
"1952","#c2cef9"
"1953","#746ddb"
"1954","#9e80f7"
"1955","#c4f7fc"
"1956","#d6577d"
"1957","#c6e881"
"1958","#719b15"
"1959","#5ced8f"
"1960","#e25dde"
"1961","#172a75"
"1962","#ed0e76"
"1963","#ca1cff"
"1964","#e82271"
"1965","#a83a1c"
"1966","#f6b3f9"
"1967","#f473e3"
"1968","#ff8cb0"
"1969","#30c1dd"
"1970","#f74098"
"1971","#31bf3b"
"1972","#0c8735"
"1973","#14bed1"
"1974","#9ff9e4"
"1975","#ea81b9"
"1976","#a002cc"
"1977","#d2ed89"
"1978","#e53ee8"
"1979","#d5e579"
"1980","#ed1725"
"1981","#e85f83"
"1982","#bf4c3b"
"1983","#f2a2c8"
"1984","#ef9e9f"
"1985","#0cf43e"
"1986","#dfea7e"
"1987","#47ce08"
"1988","#a061ed"
"1989","#129e86"
"1990","#e85ef2"
"1991","#d36df2"
"1992","#2263cc"
"1993","#245f9e"
"1994","#8b97d3"
"1995","#71e2d5"
"1996","#c6497b"
"1997","#cec0f9"
"1998","#85cfdb"
"1999","#e0b37d"
"2000","#2ed1a0"
