Time (d), O2 MC1 (%), CO2 MC1 (%), Time (d), O2 MC2 (%), CO2 MC2 (%), pH MC2, DO MC2 (uM), Time (d), O2 MC3 (%), CO2 MC3 (%), Time (d), O2 MC4 (%), CO2 MC4 (%), Time (d), O2 MC5 (%), CO2 MC5 (%), pH MC5, DO MC5 (uM), Time (d), O2 MC6 (%), CO2 MC6 (%)
38.1386,20.76,0.245,38.1401,20.72,0.253,6.5,178.48,38.1415,20.77,0.233,38.143,20.74,0.233,38.1445,20.79,0.219,6.72,246.21,38.1459,20.71,0.265
38.1803,20.76,0.249,38.1818,20.73,0.256,6.5,178.07,38.1832,20.77,0.236,38.1847,20.74,0.236,38.1862,20.79,0.226,6.72,246.33,38.1876,20.71,0.266
38.22199,20.75,0.25,38.2235,20.71,0.259,6.5,178.71,38.2249,20.77,0.236,38.2264,20.74,0.237,38.2279,20.78,0.22,6.72,246.33,38.2293,20.72,0.267
38.26368,20.76,0.258,38.2652,20.72,0.261,6.5,179.18,38.2666,20.79,0.241,38.2681,20.75,0.243,38.2696,20.81,0.231,6.72,246.15,38.271,20.73,0.277
38.30538,20.76,0.265,38.3069,20.72,0.263,6.5,179.53,38.3083,20.75,0.243,38.3098,20.7,0.243,38.3113,20.75,0.233,6.72,246.33,38.3127,20.69,0.273
38.34708,20.77,0.257,38.3486,20.73,0.269,6.49,179.18,38.35,20.78,0.239,38.3515,20.75,0.241,38.3529,20.8,0.221,6.71,246.21,38.3544,20.72,0.27
38.38877,20.75,0.256,38.3903,20.71,0.268,6.5,178.77,38.3917,20.76,0.242,38.3932,20.74,0.242,38.3946,20.8,0.225,6.72,244.57,38.3961,20.72,0.272
38.43047,20.76,0.252,38.432,20.71,0.26,6.5,179.47,38.4334,20.77,0.24,38.4349,20.73,0.243,38.4363,20.78,0.223,6.71,245.57,38.4378,20.71,0.27
38.47218,20.77,0.254,38.4737,20.73,0.262,6.5,178.95,38.4751,20.77,0.242,38.4766,20.74,0.242,38.478,20.78,0.226,6.71,244.63,38.4795,20.72,0.272
38.51385,20.78,0.235,38.5153,20.75,0.243,6.52,184.16,38.5168,20.77,0.23,38.5182,20.72,0.24,38.5197,20.77,0.218,6.72,251.54,38.5212,20.7,0.263
38.55556,20.8,0.236,38.557,20.75,0.248,6.52,177.77,38.5585,20.79,0.224,38.5599,20.75,0.233,38.5614,20.8,0.213,6.72,242.17,38.5629,20.73,0.264
38.59726,20.8,0.237,38.5987,20.75,0.247,6.51,177.95,38.6002,20.79,0.225,38.6016,20.74,0.236,38.6031,20.78,0.223,6.71,242.87,38.6046,20.72,0.253
38.63895,20.79,0.237,38.6404,20.75,0.252,6.5,178.42,38.6419,20.8,0.224,38.6433,20.76,0.235,38.6448,20.81,0.22,6.71,242.87,38.6463,20.74,0.254
38.68065,20.78,0.236,38.6822,20.74,0.253,6.51,             ,38.6836,20.79,0.231,38.6851,20.74,0.238,38.6866,20.8,0.218,6.71,242.81,38.688,20.73,0.258
38.72238,20.78,0.238,38.7239,20.74,0.248,6.5,             ,38.7254,20.79,0.223,38.7268,20.75,0.233,38.7283,20.79,0.223,6.71,243.57,38.7298,20.74,0.253
38.76413,20.75,0.238,38.7656,20.7,0.253,6.5,180.12,38.7671,20.74,0.223,38.7685,20.7,0.235,38.77,20.74,0.217,6.71,242.87,38.7715,20.69,0.257
38.80583,20.78,0.24,38.8073,20.73,0.257,6.5,179.82,38.8088,20.78,0.233,38.8102,20.72,0.244,38.8117,20.77,0.223,6.7,243.81,38.8132,20.71,0.263
38.84752,20.78,0.255,38.849,20.73,0.261,6.5,180.35,38.8504,20.78,0.233,38.8519,20.73,0.243,38.8534,20.77,0.228,6.71,244.57,38.8548,20.73,0.263
38.88929,20.78,0.245,38.8908,20.73,0.254,6.5,179.82,38.8922,20.79,0.233,38.8937,20.73,0.249,38.8952,20.77,0.233,6.7,244.51,38.8966,20.73,0.263
38.93098,20.77,0.245,38.9325,20.73,0.255,6.5,180,38.9339,20.78,0.233,38.9353,20.73,0.244,38.9368,20.78,0.233,6.7,243.22,38.9383,20.72,0.263
38.97275,20.76,0.246,38.9742,20.74,0.253,6.5,180.35,38.9757,20.78,0.238,38.9771,20.73,0.245,38.9786,20.75,0.233,6.7,244.63,38.98,20.7,0.265
39.01451,20.8,0.246,39.016,20.76,0.258,6.51,180.06,39.0174,20.8,0.235,39.0189,20.75,0.248,39.0204,20.79,0.228,6.69,242.87,39.0218,20.73,0.264
39.05628,20.75,0.247,39.0578,20.71,0.258,6.49,179.36,39.0592,20.76,0.235,39.0607,20.7,0.253,39.0622,20.75,0.233,6.69,242.81,39.0636,20.68,0.264
39.09799,20.77,0.246,39.0995,20.73,0.255,6.5,180,39.1009,20.76,0.234,39.1024,20.71,0.245,39.1039,20.78,0.231,6.69,243.4,39.1053,20.73,0.263
39.13968,20.78,0.247,39.1412,20.73,0.253,6.5,179.59,39.1426,20.78,0.233,39.1441,20.73,0.253,39.1456,20.75,0.233,6.69,242.93,39.147,20.7,0.263
39.18138,20.76,0.246,39.1829,20.72,0.254,6.5,179.3,39.1843,20.77,0.234,39.1858,20.69,0.253,39.1872,20.74,0.233,6.69,243.05,39.1887,20.68,0.263
39.22308,20.73,0.246,39.2246,20.74,0.258,6.5,179.41,39.226,20.79,0.236,39.2274,20.71,0.253,39.2289,20.75,0.233,6.68,242.87,39.2304,20.68,0.264
39.26477,20.76,0.247,39.2663,20.72,0.253,6.5,179.77,39.2677,20.75,0.234,39.2692,20.71,0.25,39.2707,20.8,0.233,6.69,242.93,39.2721,20.73,0.264
39.30647,20.78,0.246,39.3079,20.71,0.253,6.5,179.71,39.3094,20.77,0.233,39.3109,20.7,0.253,39.3123,20.75,0.233,6.68,243.52,39.3138,20.7,0.263
39.34817,20.78,0.253,39.3496,20.74,0.263,6.5,180.06,39.3511,20.8,0.233,39.3526,20.72,0.253,39.354,20.76,0.233,6.68,242.93,39.3555,20.72,0.263
39.38986,20.76,0.249,39.3913,20.72,0.253,6.5,180.41,39.3928,20.77,0.233,39.3942,20.71,0.251,39.3957,20.75,0.234,6.68,242.87,39.3971,20.71,0.263
39.43163,20.79,0.246,39.4331,20.73,0.253,6.5,180.12,39.4346,20.78,0.233,39.436,20.72,0.254,39.4374,20.77,0.233,6.68,242.87,39.4389,20.72,0.259
39.47334,20.79,0.255,39.4748,20.75,0.259,6.49,180.06,39.4763,20.79,0.23,39.4777,20.72,0.259,39.4792,20.77,0.23,6.68,242.87,39.4806,20.72,0.26
39.51503,20.77,0.255,39.5165,20.72,0.259,6.5,180.82,39.5179,20.76,0.233,39.5194,20.7,0.254,39.5209,20.75,0.233,6.68,242.87,39.5223,20.7,0.254
39.55681,20.75,0.244,39.5583,20.72,0.253,6.51,180.18,39.5597,20.78,0.223,39.5612,20.71,0.245,39.5626,20.76,0.223,6.69,242.58,39.5641,20.73,0.246
39.59858,20.78,0.236,39.6001,20.75,0.244,6.51,180.35,39.6015,20.79,0.223,39.603,20.7,0.246,39.6045,20.76,0.218,6.7,243.57,39.6059,20.72,0.253
39.64028,20.73,0.24,39.6418,20.69,0.241,6.52,180.29,39.6432,20.74,0.218,39.6447,20.66,0.248,39.6462,20.73,0.218,6.7,242.81,39.6476,20.69,0.248
39.68198,20.77,0.239,39.6835,20.74,0.234,6.52,179.24,39.6849,20.78,0.215,39.6863,20.7,0.242,39.6878,20.77,0.215,6.7,242.81,39.6893,20.73,0.242
39.72367,20.76,0.235,39.7252,20.73,0.236,6.53,180.12,39.7266,20.77,0.213,39.7281,20.69,0.243,39.7296,20.74,0.213,6.71,242.93,39.731,20.7,0.236
39.76538,20.76,0.223,39.7668,20.71,0.229,6.52,179.53,39.7683,20.76,0.209,39.7698,20.68,0.239,39.7712,20.74,0.209,6.71,242.87,39.7727,20.7,0.239
39.80715,20.73,0.232,39.8086,20.69,0.23,6.54,180.23,39.8101,20.73,0.209,39.8115,20.65,0.242,39.813,20.72,0.213,6.71,242.93,39.8144,20.7,0.24
39.84891,20.75,0.222,39.8504,20.71,0.23,6.54,180.18,39.8518,20.77,0.208,39.8533,20.7,0.238,39.8548,20.75,0.208,6.72,242.93,39.8562,20.71,0.228
39.89061,20.76,0.221,39.8921,20.71,0.225,6.55,180.64,39.8935,20.75,0.204,39.895,20.66,0.233,39.8965,20.73,0.203,6.72,243.11,39.8979,20.69,0.227
39.93231,20.74,0.219,39.9338,20.7,0.223,6.55,179.77,39.9353,20.75,0.203,39.9367,20.67,0.233,39.9382,20.74,0.203,6.73,242.93,39.9396,20.69,0.229
39.97402,20.75,0.23,39.9755,20.7,0.232,6.55,179.94,39.977,20.76,0.211,39.9784,20.68,0.242,39.9799,20.77,0.207,6.72,242.99,39.9813,20.73,0.234
40.01571,20.75,0.216,40.0172,20.72,0.221,6.55,179.71,40.0187,20.78,0.195,40.0201,20.68,0.224,40.0216,20.76,0.194,6.73,242.99,40.023,20.72,0.214
40.05741,20.76,0.217,40.0589,20.72,0.22,6.56,180.12,40.0603,20.75,0.2,40.0618,20.66,0.231,40.0633,20.75,0.202,6.73,242.93,40.0647,20.72,0.23
40.0991,20.76,0.218,40.1006,20.73,0.219,6.56,179.36,40.102,20.79,0.198,40.1035,20.72,0.226,40.105,20.8,0.196,6.73,243.16,40.1064,20.74,0.216
40.1408,20.74,0.224,40.1423,20.72,0.221,6.55,180,40.1437,20.79,0.202,40.1452,20.73,0.231,40.1467,20.79,0.201,6.73,242.93,40.1481,20.75,0.228
40.1825,20.74,0.22,40.184,20.72,0.218,6.56,180.47,40.1854,20.78,0.198,40.1869,20.72,0.228,40.1884,20.77,0.198,6.73,243.05,40.1898,20.73,0.219
40.22419,20.76,0.22,40.2257,20.73,0.218,6.56,179.88,40.2271,20.8,0.191,40.2286,20.73,0.228,40.2301,20.78,0.192,6.73,242.93,40.2315,20.73,0.221
40.26589,20.75,0.223,40.2674,20.72,0.221,6.55,179.47,40.2688,20.78,0.201,40.2703,20.7,0.232,40.2718,20.78,0.201,6.74,242.93,40.2732,20.73,0.221
40.30759,20.77,0.214,40.3091,20.74,0.217,6.55,180.7,40.3105,20.76,0.197,40.312,20.69,0.227,40.3135,20.76,0.197,6.74,244.45,40.3149,20.73,0.22
40.34928,20.75,0.219,40.3508,20.71,0.218,6.56,180.23,40.3522,20.78,0.197,40.3537,20.69,0.227,40.3552,20.77,0.197,6.74,244.63,40.3566,20.75,0.218
40.39098,20.75,0.221,40.3925,20.73,0.219,6.56,180.23,40.3939,20.74,0.199,40.3954,20.67,0.229,40.3969,20.75,0.19,6.74,244.45,40.3983,20.71,0.219
40.43269,20.75,0.215,40.4342,20.71,0.222,6.54,             ,40.4357,20.76,0.203,40.4371,20.68,0.232,40.439,20.77,0.199,6.73,244.63,40.4404,20.72,0.222
40.47446,20.81,0.215,40.476,20.8,0.213,6.57,             ,40.4774,20.84,0.193,40.4789,20.75,0.223,40.4804,20.8,0.195,6.74,244.63,40.4818,20.77,0.222
40.5162,20.81,0.209,40.5177,20.74,0.211,6.56,             ,40.5192,20.81,0.197,40.5206,20.72,0.217,40.5221,20.78,0.187,6.75,244.69,40.5236,20.74,0.207
40.55793,20.77,0.211,40.5594,20.74,0.212,6.56,180.47,40.5609,20.77,0.192,40.5623,20.7,0.224,40.5638,20.76,0.185,6.75,244.69,40.5652,20.71,0.212
40.59962,20.76,0.214,40.6011,20.74,0.213,6.56,180.64,40.6026,20.79,0.192,40.604,20.71,0.222,40.6055,20.79,0.182,6.74,243.05,40.6069,20.73,0.213
40.64131,20.75,0.206,40.6428,20.73,0.213,6.56,179.94,40.6442,20.79,0.193,40.6457,20.73,0.213,40.6472,20.8,0.183,6.74,244.57,40.6486,20.74,0.209
40.68301,20.79,0.209,40.6845,20.75,0.213,6.56,179.82,40.6859,20.78,0.194,40.6874,20.72,0.223,40.6889,20.78,0.184,6.74,244.28,40.6903,20.76,0.213
40.7247,20.77,0.212,40.7262,20.74,0.213,6.55,180.23,40.7276,20.79,0.193,40.7291,20.73,0.218,40.7306,20.79,0.185,6.74,244.63,40.732,20.74,0.213
40.7664,20.77,0.215,40.7679,20.73,0.213,6.56,180.23,40.7693,20.77,0.193,40.7708,20.72,0.223,40.7722,20.78,0.183,6.74,242.87,40.7737,20.74,0.213
40.80816,20.76,0.215,40.8096,20.72,0.213,6.55,180.35,40.8111,20.78,0.193,40.8125,20.69,0.223,40.814,20.78,0.184,6.74,244.63,40.8154,20.74,0.214
40.84991,20.78,0.215,40.8514,20.74,0.213,6.55,180.88,40.8528,20.78,0.193,40.8543,20.71,0.226,40.8557,20.81,0.184,6.74,244.98,40.8572,20.76,0.213
40.89166,20.74,0.225,40.8931,20.71,0.218,6.56,180.06,40.8946,20.76,0.202,40.896,20.69,0.223,40.8975,20.77,0.183,6.74,244.57,40.8989,20.72,0.213
40.93344,20.76,0.225,40.9349,20.74,0.214,6.55,180.53,40.9363,20.81,0.203,40.9378,20.74,0.223,40.9393,20.83,0.191,6.74,244.51,40.9407,20.78,0.213
40.97521,20.73,0.224,40.9767,20.7,0.222,6.55,180.35,40.9781,20.75,0.198,40.9796,20.69,0.226,40.981,20.77,0.193,6.73,244.63,40.9825,20.72,0.216
41.01698,20.74,0.225,41.0185,20.73,0.223,6.55,180.76,41.0199,20.78,0.203,41.0213,20.71,0.228,41.0228,20.78,0.195,6.73,244.63,41.0243,20.74,0.223
41.05875,20.73,0.224,41.0602,20.71,0.222,6.54,180.18,41.0617,20.76,0.202,41.0631,20.69,0.224,41.0646,20.77,0.192,6.73,245.04,41.066,20.73,0.213
41.10052,20.74,0.225,41.102,20.71,0.223,6.54,180.47,41.1034,20.75,0.205,41.1049,20.69,0.226,41.1063,20.76,0.193,6.74,244.57,41.1078,20.72,0.216
41.14229,20.76,0.226,41.1438,20.71,0.222,6.54,180.64,41.1452,20.76,0.203,41.1467,20.69,0.224,41.1481,20.74,0.183,6.74,244.39,41.1496,20.7,0.22
41.18406,20.74,0.226,41.1855,20.72,0.223,6.54,180,41.187,20.77,0.206,41.1884,20.69,0.226,41.1899,20.76,0.193,6.74,244.63,41.1913,20.73,0.217
41.22583,20.73,0.226,41.2273,20.71,0.223,6.54,181.11,41.2287,20.76,0.204,41.2302,20.69,0.228,41.2317,20.76,0.193,6.74,244.57,41.2331,20.71,0.216
41.2676,20.72,0.226,41.2691,20.7,0.218,6.54,181.05,41.2705,20.74,0.203,41.272,20.66,0.223,41.2734,20.75,0.183,6.73,244.63,41.2749,20.7,0.213
41.30937,20.75,0.227,41.3108,20.7,0.223,6.53,180.82,41.3123,20.75,0.205,41.3137,20.68,0.225,41.3152,20.76,0.183,6.73,245.74,41.3167,20.69,0.213
41.35115,20.73,0.225,41.3526,20.7,0.224,6.54,180.94,41.3541,20.74,0.203,41.3555,20.68,0.223,41.357,20.77,0.188,6.73,244.57,41.3584,20.71,0.213
41.39291,20.74,0.225,41.3944,20.72,0.223,6.54,180.88,41.3959,20.76,0.203,41.3973,20.7,0.23,41.3988,20.78,0.187,6.73,244.57,41.4002,20.74,0.216
41.43461,20.74,0.225,41.4361,20.71,0.225,6.53,181.29,41.4376,20.76,0.203,41.439,20.7,0.223,41.4405,20.78,0.185,6.73,246.33,41.4419,20.73,0.213
41.47628,20.74,0.235,41.4778,20.72,0.224,6.53,181.11,41.4792,20.76,0.203,41.4806,20.71,0.227,41.4821,20.79,0.185,6.73,246.33,41.4836,20.74,0.214
41.51806,20.74,0.235,41.5195,20.7,0.234,6.53,181.05,41.521,20.74,0.212,41.5224,20.69,0.232,41.5239,20.79,0.192,6.74,246.15,41.5253,20.74,0.223
41.55983,20.73,0.235,41.5613,20.71,0.225,6.54,181.05,41.5627,20.76,0.213,41.5642,20.7,0.227,41.5657,20.77,0.193,6.73,246.27,41.5671,20.72,0.218
41.6016,20.75,0.233,41.6031,20.73,0.231,6.54,180.7,41.6045,20.77,0.211,41.606,20.73,0.231,41.6074,20.81,0.191,6.74,246.27,41.6089,20.76,0.221
41.64337,20.72,0.226,41.6448,20.7,0.223,6.53,181.41,41.6463,20.74,0.204,41.6478,20.68,0.223,41.6492,20.77,0.185,6.73,246.27,41.6507,20.73,0.214
41.68506,20.72,0.225,41.6865,20.72,0.223,6.53,181.29,41.688,20.77,0.203,41.6894,20.69,0.223,41.6909,20.77,0.183,6.74,246.21,41.6924,20.69,0.213
41.72676,20.69,0.231,41.7282,20.66,0.222,6.54,181.41,41.7297,20.72,0.212,41.7311,20.66,0.222,41.7326,20.73,0.182,6.73,246.33,41.7341,20.7,0.213
41.76845,20.73,0.23,41.7699,20.71,0.228,6.53,180.88,41.7714,20.76,0.21,41.7728,20.7,0.228,41.7743,20.77,0.188,6.73,244.57,41.7758,20.72,0.218
41.81015,20.73,0.235,41.8116,20.71,0.227,6.53,181.17,41.8131,20.76,0.209,41.8145,20.7,0.223,41.816,20.8,0.192,6.73,246.27,41.8175,20.75,0.213
41.85185,20.72,0.236,41.8533,20.68,0.226,6.53,181.05,41.8548,20.72,0.212,41.8562,20.66,0.228,41.8577,20.76,0.186,6.73,246.33,41.8592,20.71,0.217
41.89354,20.73,0.242,41.895,20.71,0.233,6.52,181.35,41.8965,20.75,0.213,41.8979,20.7,0.234,41.8994,20.79,0.194,6.73,246.33,41.9009,20.73,0.225
41.93522,20.72,0.242,41.9367,20.71,0.232,6.53,182.05,41.9382,20.75,0.22,41.9396,20.71,0.237,41.9411,20.8,0.19,6.73,246.33,41.9425,20.75,0.22
41.9769,20.74,0.245,41.9784,20.7,0.235,6.53,182.34,41.9798,20.73,0.214,41.9813,20.68,0.233,41.9828,20.77,0.193,6.73,246.15,41.9842,20.73,0.223
42.01856,20.72,0.244,42.0201,20.7,0.235,6.53,182.05,42.0215,20.75,0.222,42.0229,20.68,0.232,42.0244,20.78,0.192,6.73,246.33,42.0259,20.73,0.223
42.06024,20.72,0.244,42.0617,20.68,0.233,6.53,181.64,42.0632,20.73,0.222,42.0646,20.66,0.232,42.0661,20.76,0.192,6.73,246.5,42.0675,20.71,0.222
42.10201,20.73,0.241,42.1035,20.7,0.23,6.52,181.58,42.1049,20.75,0.22,42.1064,20.7,0.23,42.1079,20.77,0.192,6.73,246.33,42.1093,20.73,0.22
42.14392,20.74,0.243,42.1454,20.71,0.232,6.52,181.17,42.1468,20.73,0.222,42.1482,20.68,0.233,42.1497,20.77,0.192,6.73,246.33,42.1513,20.72,0.222
42.18556,20.73,0.236,42.187,20.7,0.225,6.52,181.7,42.1885,20.74,0.215,42.1899,20.69,0.224,42.1914,20.78,0.184,6.73,247.09,42.1928,20.73,0.215
42.22733,20.73,0.246,42.2288,20.7,0.233,6.52,181.88,42.2302,20.74,0.223,42.2317,20.68,0.233,42.2332,20.77,0.193,6.73,246.33,42.2346,20.72,0.223
42.2691,20.73,0.24,42.2706,20.7,0.236,6.51,             ,42.2721,20.74,0.218,42.2735,20.68,0.231,42.275,20.77,0.188,6.73,246.33,42.2764,20.72,0.218
42.3108,20.73,0.24,42.3123,20.69,0.233,6.52,182.17,42.3137,20.72,0.217,42.3152,20.7,0.237,42.3167,20.77,0.197,6.73,246.74,42.3181,20.71,0.217
42.35249,20.72,0.241,42.354,20.7,0.238,6.52,181.76,42.3554,20.72,0.22,42.3569,20.68,0.232,42.3584,20.77,0.188,6.73,246.33,42.3598,20.72,0.218
42.39426,20.72,0.236,42.3957,20.69,0.233,6.52,182.29,42.3972,20.74,0.223,42.3986,20.7,0.233,42.4001,20.79,0.193,6.72,246.68,42.4016,20.74,0.225
42.43603,20.72,0.235,42.4375,20.7,0.234,6.52,182.23,42.439,20.75,0.214,42.4404,20.7,0.224,42.4419,20.78,0.185,6.73,246.45,42.4433,20.74,0.215
42.47781,20.73,0.238,42.4793,20.7,0.233,6.52,182.99,42.4808,20.74,0.223,42.4822,20.69,0.233,42.4837,20.78,0.188,6.72,246.86,42.4851,20.73,0.223
42.5195,20.72,0.246,42.521,20.71,0.241,6.51,182.58,42.5224,20.73,0.231,42.5239,20.7,0.241,42.5254,20.8,0.201,6.72,246.5,42.5268,20.75,0.224
42.5612,20.73,0.236,42.5627,20.72,0.233,6.52,182.17,42.5641,20.75,0.223,42.5656,20.71,0.233,42.5671,20.8,0.186,6.72,246.33,42.5685,20.76,0.214
42.60293,20.73,0.246,42.6044,20.71,0.253,6.52,182.11,42.6058,20.74,0.233,42.6073,20.7,0.243,42.6088,20.78,0.199,6.73,246.27,42.6102,20.73,0.233
42.64791,20.75,0.242,42.6494,20.71,0.241,6.52,181.76,42.6508,20.74,0.231,42.6523,20.7,0.242,42.6537,20.79,0.2,6.73,246.33,42.6552,20.74,0.225
42.68966,20.71,0.245,42.6911,20.68,0.237,6.51,182.11,42.6926,20.71,0.229,42.694,20.68,0.243,42.6955,20.78,0.203,6.72,246.15,42.697,20.73,0.227
42.73145,20.74,0.245,42.7329,20.71,0.24,6.51,181.82,42.7344,20.74,0.225,42.7358,20.69,0.239,42.7373,20.79,0.194,6.72,246.27,42.7388,20.74,0.223
42.77315,20.73,0.247,42.7746,20.7,0.235,6.51,181.11,42.7761,20.75,0.227,42.7775,20.7,0.236,42.779,20.78,0.194,6.72,245.86,42.7805,20.73,0.223
42.81484,20.73,0.245,42.8163,20.69,0.243,6.51,181.88,42.8178,20.71,0.23,42.8192,20.66,0.233,42.8207,20.76,0.194,6.72,245.62,42.8222,20.7,0.224
