"","Domain","Phyla","Class","Order","Family","Genus","Species","strain"
"23e613c77fbab061829d6b99b0b2b22f","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae","","","23e613c77fbab061829d6b99b0b2b22f"
"b188286dd975c7955fd0f87cf14c1578","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae","","","b188286dd975c7955fd0f87cf14c1578"
"398a1c34125e3c70e28cc6ce85de7ae9","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae","","","398a1c34125e3c70e28cc6ce85de7ae9"
"4165795d94788940d1358211628f9703","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae","","","4165795d94788940d1358211628f9703"
"04e8d685ade483602e962b45d627c393","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae"," RS62_marine_group","","04e8d685ade483602e962b45d627c393"
"a5d7a7002d9ecc90866041c404311e96","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae"," RS62_marine_group","","a5d7a7002d9ecc90866041c404311e96"
"b134662e5855d85a7c622630e39eea4e","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Comamonadaceae"," RS62_marine_group"," uncultured_bacterium","b134662e5855d85a7c622630e39eea4e"
"5c1883ce06bdcd6e0074c53d7e80dfba","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Oxalobacteraceae"," Undibacterium","","5c1883ce06bdcd6e0074c53d7e80dfba"
"22b0e196767cc0e5abc11d160aa3e563","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Oxalobacteraceae"," Duganella","","22b0e196767cc0e5abc11d160aa3e563"
"1facd1032ddf97a51b41ca3aec799b8f","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Neisseriaceae"," uncultured"," uncultured_beta","1facd1032ddf97a51b41ca3aec799b8f"
"2ad27ee030129e8f0c714e41f65f320d","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Neisseriaceae"," uncultured"," uncultured_beta","2ad27ee030129e8f0c714e41f65f320d"
"f0260be14389f1c0bd018303c31cf7fe","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Alcaligenaceae","","","f0260be14389f1c0bd018303c31cf7fe"
"622b99c4db279e3fcbaad7d88f441a31","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Alcaligenaceae","","","622b99c4db279e3fcbaad7d88f441a31"
"639b8d71f6806556291f6114837ecc41","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera"," uncultured_beta","639b8d71f6806556291f6114837ecc41"
"5e09ffd1f600c327358cf8c97131106c","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera","","5e09ffd1f600c327358cf8c97131106c"
"2628f43f6a9659e839a3ad5212ebc7d3","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera","","2628f43f6a9659e839a3ad5212ebc7d3"
"9a7b0d2ebc86e0a3dcde4b2b8feb6a9b","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera","","9a7b0d2ebc86e0a3dcde4b2b8feb6a9b"
"0bd3ee9c4f072a72b94d4c4057b1c760","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera"," uncultured_beta","0bd3ee9c4f072a72b94d4c4057b1c760"
"66f7d9fe8a88975b768e400bc6c42572","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera"," uncultured_beta","66f7d9fe8a88975b768e400bc6c42572"
"574439bb3a45e7e580d88ad3ea1e9da4","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera","","574439bb3a45e7e580d88ad3ea1e9da4"
"88753b16b9dd939076a59ba0f4d708bc","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae","","","88753b16b9dd939076a59ba0f4d708bc"
"72043b4ee056432fd25f465446b2ff27","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylotenera","","72043b4ee056432fd25f465446b2ff27"
"2393cfa7a0ba190ccbae4d28a7d43789","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales"," Methylophilaceae"," Methylophilus","","2393cfa7a0ba190ccbae4d28a7d43789"
"72324754b30f56958d40ca3355b57c66","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Moraxellaceae"," Paraperlucidibaca","","72324754b30f56958d40ca3355b57c66"
"8e45c97e6bfc163dd0fd397b4710db3f","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Alteromonadaceae"," Rheinheimera","","8e45c97e6bfc163dd0fd397b4710db3f"
"b7be9c6096192e359ede6619f83d3d12","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Vibrionaceae"," Vibrio","","b7be9c6096192e359ede6619f83d3d12"
"fc40ae85f6a5dfa478548d99cc531a0b","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Psychromonadaceae"," Psychromonas","","fc40ae85f6a5dfa478548d99cc531a0b"
"e6dc054766d81eb8dc114f4de654bb5c","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales","","","","e6dc054766d81eb8dc114f4de654bb5c"
"de98e4f98142ca0f900f56cd603656c4","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Aeromonadaceae"," Tolumonas","","de98e4f98142ca0f900f56cd603656c4"
"16e2e2408cedf8f9faae33004fb5eaa2","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Aeromonadaceae"," Aeromonas","","16e2e2408cedf8f9faae33004fb5eaa2"
"ebcf1227e66b2b235c7b6b6f72165209","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Nitrosococcales"," Methylophagaceae"," Methylophaga","","ebcf1227e66b2b235c7b6b6f72165209"
"df8ac92b53cfd5894059db2cdc0269b4","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Alteromonadaceae"," Paraglaciecola"," Alteromonadaceae_bacterium","df8ac92b53cfd5894059db2cdc0269b4"
"84bfc728921c427f811a0144786b0413","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Alteromonadaceae"," Paraglaciecola"," Antarctic_bacterium","84bfc728921c427f811a0144786b0413"
"8023d288e227b7959a4be0b7d9119a74","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Alteromonadaceae"," Paraglaciecola","","8023d288e227b7959a4be0b7d9119a74"
"6dee28d0eaab8c55ea37b5589c83b077","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Enterobacterales"," Alteromonadaceae"," Paraglaciecola","","6dee28d0eaab8c55ea37b5589c83b077"
"4568a13e604ebb752df0bd0ab1b9f238","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Saccharospirillaceae"," Oceanobacter","","4568a13e604ebb752df0bd0ab1b9f238"
"d05ae888430648f685524d1705c1794e","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","d05ae888430648f685524d1705c1794e"
"4b11c7e76e289279c460920e677924c4","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","4b11c7e76e289279c460920e677924c4"
"51d96e96a3350beedece3878d6d0b3e7","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","51d96e96a3350beedece3878d6d0b3e7"
"247f84d3f0052c52b57ca804de1b511d","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","247f84d3f0052c52b57ca804de1b511d"
"de1b46c7efe7bdc9962fd79d17854774","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","de1b46c7efe7bdc9962fd79d17854774"
"6f8d489ea5bc0646fc2b4e4154750e15","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","6f8d489ea5bc0646fc2b4e4154750e15"
"4ab56f9b012674eb6981ba9d3ef36170","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","4ab56f9b012674eb6981ba9d3ef36170"
"9b7c4d38d5faf4595053b9fafda34e1e","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","9b7c4d38d5faf4595053b9fafda34e1e"
"259e4267e8f443efffc70963b75e4045","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","259e4267e8f443efffc70963b75e4045"
"936f8212f3cd159e32920c873008c2a5","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Pseudomonadaceae"," Pseudomonas","","936f8212f3cd159e32920c873008c2a5"
"e60f6e53d09a97fecde5271d323ad53b","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Cellvibrionaceae"," Cellvibrio"," uncultured_Cellvibrio","e60f6e53d09a97fecde5271d323ad53b"
"4785f91e7f34f642ba5880ff1f2e7526","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales"," Cellvibrionaceae"," Cellvibrio"," metagenome","4785f91e7f34f642ba5880ff1f2e7526"
"5b3e69031a1e70f4421c1fb11d96f13f","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Diplorickettsiales"," Diplorickettsiaceae"," uncultured"," uncultured_bacterium","5b3e69031a1e70f4421c1fb11d96f13f"
"7e753f854ef3a631994a998879828f3a","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Diplorickettsiales"," Diplorickettsiaceae"," uncultured"," uncultured_bacterium","7e753f854ef3a631994a998879828f3a"
"de439c8aa16800ecd6580e83e2958e12","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Legionellales"," Legionellaceae","","","de439c8aa16800ecd6580e83e2958e12"
"a37b3ae9c71b4e582d361a4433fc24bd","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Legionellales"," Legionellaceae"," Legionella"," uncultured_bacterium","a37b3ae9c71b4e582d361a4433fc24bd"
"adf3c7233c2161e939a26110667aed82","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Legionellales"," Legionellaceae"," Legionella","","adf3c7233c2161e939a26110667aed82"
"e17c42b6dbe158b8b8dd97c1f5440e18","Bacteria"," Proteobacteria"," Gammaproteobacteria"," uncultured"," uncultured"," uncultured"," uncultured_organism","e17c42b6dbe158b8b8dd97c1f5440e18"
"b0b7c1df5679dcf1b5f01457331a4687","Bacteria"," Proteobacteria"," Gammaproteobacteria","","","","","b0b7c1df5679dcf1b5f01457331a4687"
"306362657db7872818a69eab489f7c76","Bacteria"," Myxococcota"," Polyangia"," Nannocystales"," Nannocystaceae"," Nannocystis"," metagenome","306362657db7872818a69eab489f7c76"
"27423ef8cdb312d5f0e62502a891449b","Bacteria"," Myxococcota"," Polyangia"," Polyangiales"," Phaselicystidaceae"," Phaselicystis"," uncultured_delta","27423ef8cdb312d5f0e62502a891449b"
"509b8910a6b14b389aedeb33db7f23d0","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Azospirillales"," Azospirillaceae"," Niveispirillum","","509b8910a6b14b389aedeb33db7f23d0"
"b437d39dfc5afaf183805993c1390110","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodospirillales"," Rhodospirillaceae"," Insolitispirillum"," Insolitispirillum_peregrinum","b437d39dfc5afaf183805993c1390110"
"063669beab0e471ace7cbc32283416e9","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas","","063669beab0e471ace7cbc32283416e9"
"5e70ca7c727380bb2a2157fcca8526ea","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Caulobacter","","5e70ca7c727380bb2a2157fcca8526ea"
"5a1598108def7c6cf47ae5d5d2d45a51","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae","","","5a1598108def7c6cf47ae5d5d2d45a51"
"7e2770ba96962764352f0b5492b162e9","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Maricaulis"," alpha_proteobacterium","7e2770ba96962764352f0b5492b162e9"
"db55b7cd3019e38b8d68b8e6d867ec4e","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Hyphomonas","","db55b7cd3019e38b8d68b8e6d867ec4e"
"20d8930ef772a243d214ee77451abaf2","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Hyphomonas","","20d8930ef772a243d214ee77451abaf2"
"76c092e3627725674dda633ea9716795","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Hyphomonas","","76c092e3627725674dda633ea9716795"
"9063fed0e1e8a8705b56062a2b2bc49b","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Hyphomonas","","9063fed0e1e8a8705b56062a2b2bc49b"
"aff00731f4bccd69c25542aeae7ff3d5","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Hyphomonas","","aff00731f4bccd69c25542aeae7ff3d5"
"3bebb681a4ba10beb02da5b003b50f38","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales"," Devosiaceae"," Devosia","","3bebb681a4ba10beb02da5b003b50f38"
"344b8fcfc08a17bb7443c1ad11ea3151","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales"," Devosiaceae"," Devosia","","344b8fcfc08a17bb7443c1ad11ea3151"
"e846ed2b26b0f982b803c454889e98c5","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales"," Rhizobiaceae"," Hoeflea","","e846ed2b26b0f982b803c454889e98c5"
"1854e62d40ff6286d1518bbfaeedbc5f","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Albimonas","","1854e62d40ff6286d1518bbfaeedbc5f"
"6dbc74f8ca8a46ca571aee4eb847555b","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales"," Hyphomicrobiaceae","","","6dbc74f8ca8a46ca571aee4eb847555b"
"25505f574cfaf9172bebb83b20c71f01","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Pseudorhodobacter","","25505f574cfaf9172bebb83b20c71f01"
"eaf1aaf4b652e4fa5aa0f503b13cbad8","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","eaf1aaf4b652e4fa5aa0f503b13cbad8"
"a36db20543c1136b31494847b412db92","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Pseudorhodobacter"," uncultured_Alphaproteobacteria","a36db20543c1136b31494847b412db92"
"bc2e987a5e264e1b3011eee7d1172e52","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Pseudorhodobacter"," Pseudorhodobacter_wandonensis","bc2e987a5e264e1b3011eee7d1172e52"
"3c7b31539e0e24654f3a9d4af9834b54","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","3c7b31539e0e24654f3a9d4af9834b54"
"8b3666cea52f318243bc74e73adf29b6","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","8b3666cea52f318243bc74e73adf29b6"
"09315938b6dede38dc8e27db2e3fa93a","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Falsirhodobacter"," Rhodobacter_sp.","09315938b6dede38dc8e27db2e3fa93a"
"45d28af4626c6d8ab9b61fdb4778cc89","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Marivita"," uncultured_bacterium","45d28af4626c6d8ab9b61fdb4778cc89"
"2a2c3ae90269f3a31967237c448c46c8","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","2a2c3ae90269f3a31967237c448c46c8"
"2e68757bad01812ed14c644d2bf9a815","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","2e68757bad01812ed14c644d2bf9a815"
"add0d840d1926eb3f6908f34ef6e6526","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","add0d840d1926eb3f6908f34ef6e6526"
"dfd89d9000105aa304f08b3cc93bac28","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","dfd89d9000105aa304f08b3cc93bac28"
"ec6873c66fb99a1ab54dfe11fa0d5949","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Sulfitobacter","","ec6873c66fb99a1ab54dfe11fa0d5949"
"eab1706e57a19a653991bd7bc4973f53","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","eab1706e57a19a653991bd7bc4973f53"
"fb8c9947ea9b3be96be3cab7c8f0feab","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","fb8c9947ea9b3be96be3cab7c8f0feab"
"808e37b01ebd9a3569ece4e2e41a8c9d","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","808e37b01ebd9a3569ece4e2e41a8c9d"
"fc17b983500650eba0c117db2191c5ec","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," HIMB11"," uncultured_Rhodobacteraceae","fc17b983500650eba0c117db2191c5ec"
"fc28580ab49e27f36fe240b78ae3c3f7","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Albirhodobacter"," Albirhodobacter_sp.","fc28580ab49e27f36fe240b78ae3c3f7"
"d1c8f7b6346015d2d94b7db3e6250ffc","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","d1c8f7b6346015d2d94b7db3e6250ffc"
"85f670579d1c3a7766ce8df552cb1a83","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","85f670579d1c3a7766ce8df552cb1a83"
"90aadf10af37c1b552ec5541e32c3ccf","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","90aadf10af37c1b552ec5541e32c3ccf"
"746729798909e5ca7d471db105995663","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","746729798909e5ca7d471db105995663"
"15fb3855592516df368b54fc94da6891","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae","","","15fb3855592516df368b54fc94da6891"
